Channel	X	Y
9/18/2019  16:37:19.	-2.410735E-2	-2.492545E-1
9/18/2019  16:37:19.	-2.120846E-2	-1.816137E-1
9/18/2019  16:37:19.	-2.104741E-2	-1.083362E-1
9/18/2019  16:37:19.	-1.830957E-2	-3.393137E-2
9/18/2019  16:37:19.	-1.718222E-2	3.548094E-2
9/18/2019  16:37:19.	-1.444438E-2	1.077921E-1
9/18/2019  16:37:19.	-1.138444E-2	1.786539E-1
9/18/2019  16:37:19.	-9.451851E-3	2.546692E-1
9/18/2019  16:37:19.	-9.129752E-3	3.263363E-1
9/18/2019  16:37:19.	-8.002406E-3	4.010632E-1
9/18/2019  16:37:19.	-1.009605E-2	4.712808E-1
9/18/2019  16:37:19.	-8.646604E-3	5.445583E-1
9/18/2019  16:37:19.	-5.586665E-3	6.130044E-1
9/18/2019  16:37:19.	-4.620368E-3	6.848325E-1
9/18/2019  16:37:19.	-6.391912E-3	7.581101E-1
9/18/2019  16:37:19.	-2.204627E-3	8.299382E-1
9/18/2019  16:37:19.	6.942632E-4	9.004780E-1
9/18/2019  16:37:19.	6.942632E-4	9.700514E-1
9/18/2019  16:37:19.	6.169944E-3	1.040108E+0
9/18/2019  16:37:19.	5.525746E-3	1.111775E+0
9/18/2019  16:37:19.	7.780438E-3	1.179899E+0
9/18/2019  16:37:19.	1.245087E-2	1.252372E+0
9/18/2019  16:37:19.	1.406137E-2	1.319368E+0
9/18/2019  16:37:19.	1.390032E-2	1.392968E+0
9/18/2019  16:37:19.	1.470556E-2	1.462542E+0
9/18/2019  16:37:19.	1.518871E-2	1.529055E+0
9/18/2019  16:37:19.	1.309507E-2	1.594603E+0
9/18/2019  16:37:19.	1.792655E-2	1.660633E+0
9/18/2019  16:37:19.	2.114754E-2	1.729080E+0
9/18/2019  16:37:19.	2.227489E-2	1.798009E+0
9/18/2019  16:37:19.	2.372433E-2	1.863718E+0
9/18/2019  16:37:19.	2.791162E-2	1.929587E+0
9/18/2019  16:37:19.	3.048841E-2	2.000449E+0
9/18/2019  16:37:19.	2.984421E-2	2.064709E+0
9/18/2019  16:37:19.	3.113261E-2	2.129129E+0
9/18/2019  16:37:19.	3.467569E-2	2.197253E+0
9/18/2019  16:37:19.	3.435360E-2	2.258452E+0
9/18/2019  16:37:19.	3.515884E-2	2.322550E+0
9/18/2019  16:37:19.	3.886298E-2	2.380529E+0
9/18/2019  16:37:19.	4.256712E-2	2.446237E+0
9/18/2019  16:37:19.	4.256712E-2	2.510658E+0
9/18/2019  16:37:19.	4.176187E-2	2.568314E+0
9/18/2019  16:37:19.	4.305027E-2	2.630641E+0
9/18/2019  16:37:19.	4.611021E-2	2.690713E+0
9/18/2019  16:37:19.	4.739860E-2	2.751107E+0
9/18/2019  16:37:19.	5.158589E-2	2.811179E+0
9/18/2019  16:37:19.	5.496792E-2	2.868513E+0
9/18/2019  16:37:19.	5.931626E-2	2.925526E+0
9/18/2019  16:37:19.	5.577317E-2	2.982377E+0
9/18/2019  16:37:19.	5.577317E-2	3.038906E+0
9/18/2019  16:37:19.	6.028256E-2	3.092536E+0
9/18/2019  16:37:19.	6.044361E-2	3.146810E+0
9/18/2019  16:37:19.	6.350354E-2	3.199313E+0
9/18/2019  16:37:19.	6.350354E-2	3.253910E+0
9/18/2019  16:37:19.	6.672453E-2	3.305929E+0
9/18/2019  16:37:19.	6.833503E-2	3.358754E+0
9/18/2019  16:37:19.	6.495299E-2	3.409164E+0
9/18/2019  16:37:19.	6.688558E-2	3.463116E+0
9/18/2019  16:37:19.	6.946237E-2	3.509338E+0
9/18/2019  16:37:19.	7.332756E-2	3.558459E+0
9/18/2019  16:37:19.	7.220021E-2	3.606614E+0
9/18/2019  16:37:19.	7.477701E-2	3.651547E+0
9/18/2019  16:37:19.	7.880324E-2	3.699541E+0
9/18/2019  16:37:19.	7.670960E-2	3.740448E+0
9/18/2019  16:37:19.	1.467661E-1	3.785221E+0
9/18/2019  16:37:19.	6.833503E-2	3.829994E+0
9/18/2019  16:37:19.	7.799799E-2	3.872673E+0
9/18/2019  16:37:19.	7.993059E-2	3.915351E+0
9/18/2019  16:37:19.	8.073584E-2	3.955937E+0
9/18/2019  16:37:19.	8.460102E-2	3.994428E+0
9/18/2019  16:37:19.	8.862726E-2	4.032759E+0
9/18/2019  16:37:19.	7.638750E-2	4.071895E+0
9/18/2019  16:37:19.	7.622645E-2	4.107649E+0
9/18/2019  16:37:19.	8.782201E-2	4.144530E+0
9/18/2019  16:37:19.	8.717781E-2	4.179478E+0
9/18/2019  16:37:19.	8.701676E-2	4.212494E+0
9/18/2019  16:37:19.	8.798306E-2	4.245671E+0
9/18/2019  16:37:19.	9.297559E-2	4.278848E+0
9/18/2019  16:37:19.	9.039880E-2	4.308965E+0
9/18/2019  16:37:19.	9.023775E-2	4.337150E+0
9/18/2019  16:37:19.	9.426399E-2	4.367911E+0
9/18/2019  16:37:19.	9.490819E-2	4.395612E+0
9/18/2019  16:37:19.	9.233140E-2	4.425085E+0
9/18/2019  16:37:19.	9.039880E-2	4.450370E+0
9/18/2019  16:37:19.	9.523029E-2	4.474368E+0
9/18/2019  16:37:19.	9.667973E-2	4.495627E+0
9/18/2019  16:37:19.	9.458609E-2	4.519624E+0
9/18/2019  16:37:19.	9.490819E-2	4.542010E+0
9/18/2019  16:37:19.	9.523029E-2	4.565524E+0
9/18/2019  16:37:19.	9.796813E-2	4.582435E+0
9/18/2019  16:37:19.	9.571343E-2	4.601439E+0
9/18/2019  16:37:19.	9.667973E-2	4.619477E+0
9/18/2019  16:37:19.	9.909547E-2	4.635099E+0
9/18/2019  16:37:19.	9.861232E-2	4.651849E+0
9/18/2019  16:37:19.	9.748498E-2	4.665700E+0
9/18/2019  16:37:19.	1.003839E-1	4.679228E+0
9/18/2019  16:37:19.	1.016723E-1	4.690019E+0
9/18/2019  16:37:19.	1.015112E-1	4.702581E+0
9/18/2019  16:37:19.	9.941757E-2	4.711278E+0
9/18/2019  16:37:19.	9.845127E-2	4.721263E+0
9/18/2019  16:37:19.	1.007060E-1	4.730121E+0
9/18/2019  16:37:19.	1.000618E-1	4.735758E+0
9/18/2019  16:37:19.	9.941757E-2	4.740429E+0
9/18/2019  16:37:19.	1.037659E-1	4.746227E+0
9/18/2019  16:37:19.	1.016723E-1	4.749609E+0
9/18/2019  16:37:19.	1.010281E-1	4.752186E+0
9/18/2019  16:37:19.	1.008670E-1	4.754763E+0
9/18/2019  16:37:19.	1.026386E-1	4.752669E+0
9/18/2019  16:37:19.	1.031217E-1	4.753152E+0
9/18/2019  16:37:19.	1.023165E-1	4.750736E+0
9/18/2019  16:37:19.	1.010281E-1	4.747837E+0
9/18/2019  16:37:19.	1.007060E-1	4.744616E+0
9/18/2019  16:37:19.	1.003839E-1	4.737530E+0
9/18/2019  16:37:19.	1.008670E-1	4.731732E+0
9/18/2019  16:37:19.	9.877337E-2	4.723679E+0
9/18/2019  16:37:19.	9.957862E-2	4.716593E+0
9/18/2019  16:37:19.	9.700183E-2	4.706285E+0
9/18/2019  16:37:19.	9.780708E-2	4.695656E+0
9/18/2019  16:37:19.	9.973967E-2	4.684704E+0
9/18/2019  16:37:19.	9.909547E-2	4.671175E+0
9/18/2019  16:37:19.	9.249244E-2	4.657647E+0
9/18/2019  16:37:19.	9.587448E-2	4.644924E+0
9/18/2019  16:37:19.	9.603553E-2	4.625758E+0
9/18/2019  16:37:19.	9.313664E-2	4.609009E+0
9/18/2019  16:37:19.	9.539133E-2	4.591132E+0
9/18/2019  16:37:19.	9.555238E-2	4.573094E+0
9/18/2019  16:37:19.	9.490819E-2	4.551351E+0
9/18/2019  16:37:19.	9.442504E-2	4.530575E+0
9/18/2019  16:37:19.	9.442504E-2	4.506417E+0
9/18/2019  16:37:19.	9.329769E-2	4.484514E+0
9/18/2019  16:37:19.	9.249244E-2	4.459389E+0
9/18/2019  16:37:19.	9.120405E-2	4.435070E+0
9/18/2019  16:37:19.	9.007670E-2	4.408013E+0
9/18/2019  16:37:19.	9.023775E-2	4.380151E+0
9/18/2019  16:37:19.	8.943251E-2	4.351161E+0
9/18/2019  16:37:19.	9.345874E-2	4.323138E+0
9/18/2019  16:37:19.	8.733886E-2	4.293021E+0
9/18/2019  16:37:19.	8.685571E-2	4.259522E+0
9/18/2019  16:37:19.	8.830516E-2	4.227472E+0
9/18/2019  16:37:19.	9.523029E-2	4.193973E+0
9/18/2019  16:37:19.	9.217035E-2	4.160635E+0
9/18/2019  16:37:19.	9.233140E-2	4.124398E+0
9/18/2019  16:37:19.	9.023775E-2	4.087195E+0
9/18/2019  16:37:19.	9.120405E-2	4.048864E+0
9/18/2019  16:37:19.	8.846621E-2	4.011822E+0
9/18/2019  16:37:19.	8.717781E-2	3.972042E+0
9/18/2019  16:37:19.	8.572837E-2	3.932423E+0
9/18/2019  16:37:19.	8.717781E-2	3.890227E+0
9/18/2019  16:37:19.	8.315158E-2	3.848837E+0
9/18/2019  16:37:19.	8.009164E-2	3.804869E+0
9/18/2019  16:37:19.	7.896429E-2	3.759291E+0
9/18/2019  16:37:19.	7.896429E-2	3.715324E+0
9/18/2019  16:37:19.	7.735380E-2	3.671196E+0
9/18/2019  16:37:19.	7.638750E-2	3.624652E+0
9/18/2019  16:37:19.	7.413281E-2	3.576014E+0
9/18/2019  16:37:19.	7.622645E-2	3.526893E+0
9/18/2019  16:37:19.	7.155602E-2	3.482281E+0
9/18/2019  16:37:19.	6.752978E-2	3.431550E+0
9/18/2019  16:37:19.	7.026762E-2	3.378403E+0
9/18/2019  16:37:19.	6.865713E-2	3.328638E+0
9/18/2019  16:37:19.	6.688558E-2	3.279034E+0
9/18/2019  16:37:19.	6.285935E-2	3.222666E+0
9/18/2019  16:37:19.	6.253725E-2	3.170324E+0
9/18/2019  16:37:19.	6.140990E-2	3.117177E+0
9/18/2019  16:37:19.	5.625632E-2	3.057427E+0
9/18/2019  16:37:19.	5.690052E-2	3.001703E+0
9/18/2019  16:37:19.	5.480687E-2	2.945496E+0
9/18/2019  16:37:19.	5.319638E-2	2.890899E+0
9/18/2019  16:37:19.	5.110274E-2	2.834532E+0
9/18/2019  16:37:19.	4.965329E-2	2.776714E+0
9/18/2019  16:37:19.	4.949224E-2	2.715676E+0
9/18/2019  16:37:19.	4.594916E-2	2.655121E+0
9/18/2019  16:37:19.	4.143977E-2	2.594565E+0
9/18/2019  16:37:19.	4.192292E-2	2.531917E+0
9/18/2019  16:37:19.	3.966823E-2	2.469590E+0
9/18/2019  16:37:19.	4.530496E-2	2.408713E+0
9/18/2019  16:37:19.	3.644724E-2	2.343487E+0
9/18/2019  16:37:19.	3.821878E-2	2.282127E+0
9/18/2019  16:37:19.	3.354835E-2	2.216901E+0
9/18/2019  16:37:19.	2.984421E-2	2.156346E+0
9/18/2019  16:37:19.	2.952211E-2	2.089993E+0
9/18/2019  16:37:19.	3.000526E-2	2.025090E+0
9/18/2019  16:37:19.	2.630112E-2	1.961153E+0
9/18/2019  16:37:19.	2.436853E-2	1.895122E+0
9/18/2019  16:37:19.	2.211384E-2	1.829253E+0
9/18/2019  16:37:19.	2.179174E-2	1.760646E+0
9/18/2019  16:37:19.	1.567186E-2	1.692682E+0
9/18/2019  16:37:19.	1.679921E-2	1.624075E+0
9/18/2019  16:37:19.	1.406137E-2	1.554018E+0
9/18/2019  16:37:19.	1.438347E-2	1.482834E+0
9/18/2019  16:37:19.	1.212877E-2	1.418736E+0
9/18/2019  16:37:19.	1.132353E-2	1.351095E+0
9/18/2019  16:37:19.	1.003513E-2	1.280072E+0
9/18/2019  16:37:19.	9.713032E-3	1.211948E+0
9/18/2019  16:37:19.	6.330994E-3	1.140442E+0
9/18/2019  16:37:19.	4.398400E-3	1.070063E+0
9/18/2019  16:37:19.	1.821609E-3	9.980741E-1
9/18/2019  16:37:19.	6.942632E-4	9.297890E-1
9/18/2019  16:37:19.	-1.399379E-3	8.595713E-1
9/18/2019  16:37:19.	-2.848824E-3	7.864548E-1
9/18/2019  16:37:19.	-4.781418E-3	7.146267E-1
9/18/2019  16:37:19.	-4.781418E-3	6.419933E-1
9/18/2019  16:37:19.	-9.451851E-3	5.704873E-1
9/18/2019  16:37:19.	-9.612901E-3	4.994645E-1
9/18/2019  16:37:19.	-8.163456E-3	4.323068E-1
9/18/2019  16:37:19.	-9.773950E-3	3.569357E-1
9/18/2019  16:37:19.	-1.025710E-2	2.881675E-1
9/18/2019  16:37:19.	-1.186759E-2	2.092533E-1
9/18/2019  16:37:19.	-1.524963E-2	1.406462E-1
9/18/2019  16:37:19.	-1.557173E-2	6.833503E-2
9/18/2019  16:37:19.	-1.734327E-2	-3.493022E-3
9/18/2019  16:37:19.	-1.830957E-2	-7.628737E-2
9/18/2019  16:37:19.	-2.136951E-2	-1.487596E-1
9/18/2019  16:37:19.	-2.362420E-2	-2.220371E-1
9/18/2019  16:37:19.	-2.491260E-2	-2.948314E-1
9/18/2019  16:37:19.	-2.571784E-2	-3.653711E-1
9/18/2019  16:37:19.	-2.797254E-2	-4.405812E-1
9/18/2019  16:37:19.	-2.877778E-2	-5.090272E-1
9/18/2019  16:37:19.	-3.167667E-2	-5.806942E-1
9/18/2019  16:37:19.	-3.087143E-2	-6.579980E-1
9/18/2019  16:37:19.	-3.167667E-2	-7.274103E-1
9/18/2019  16:37:19.	-2.926093E-2	-7.989163E-1
9/18/2019  16:37:19.	-2.958303E-2	-8.694559E-1
9/18/2019  16:37:19.	-3.521976E-2	-9.395125E-1
9/18/2019  16:37:19.	-3.989019E-2	-1.012468E+0
9/18/2019  16:37:19.	-3.860180E-2	-1.085101E+0
9/18/2019  16:37:19.	-3.972915E-2	-1.150487E+0
9/18/2019  16:37:19.	-4.439958E-2	-1.217323E+0
9/18/2019  16:37:19.	-4.681532E-2	-1.290117E+0
9/18/2019  16:37:19.	-5.357940E-2	-1.357919E+0
9/18/2019  16:37:19.	-5.132470E-2	-1.432324E+0
9/18/2019  16:37:19.	-4.858686E-2	-1.500609E+0
9/18/2019  16:37:19.	-4.987526E-2	-1.567606E+0
9/18/2019  16:37:19.	-5.245205E-2	-1.636052E+0
9/18/2019  16:37:19.	-5.470674E-2	-1.705626E+0
9/18/2019  16:37:19.	-5.438464E-2	-1.776488E+0
9/18/2019  16:37:19.	-5.567304E-2	-1.836398E+0
9/18/2019  16:37:19.	-5.631724E-2	-1.906938E+0
9/18/2019  16:37:19.	-5.438464E-2	-1.969426E+0
9/18/2019  16:37:19.	-5.776668E-2	-2.032880E+0
9/18/2019  16:37:19.	-6.324236E-2	-2.103419E+0
9/18/2019  16:37:19.	-6.549705E-2	-2.165424E+0
9/18/2019  16:37:19.	-6.420866E-2	-2.230166E+0
9/18/2019  16:37:19.	-6.565810E-2	-2.294264E+0
9/18/2019  16:37:19.	-7.306638E-2	-2.358362E+0
9/18/2019  16:37:19.	-7.242218E-2	-2.421172E+0
9/18/2019  16:37:19.	-7.338848E-2	-2.477862E+0
9/18/2019  16:37:19.	-7.354953E-2	-2.545181E+0
9/18/2019  16:37:19.	-7.387163E-2	-2.601870E+0
9/18/2019  16:37:19.	-7.322743E-2	-2.660171E+0
9/18/2019  16:37:19.	-7.467687E-2	-2.720082E+0
9/18/2019  16:37:19.	-7.757576E-2	-2.783052E+0
9/18/2019  16:37:19.	-7.934731E-2	-2.832334E+0
9/18/2019  16:37:19.	-7.532107E-2	-2.892406E+0
9/18/2019  16:37:19.	-7.483792E-2	-2.950384E+0
9/18/2019  16:37:19.	-7.789786E-2	-3.009168E+0
9/18/2019  16:37:19.	-7.918626E-2	-3.066663E+0
9/18/2019  16:37:19.	-7.886416E-2	-3.119166E+0
9/18/2019  16:37:19.	-7.918626E-2	-3.169736E+0
9/18/2019  16:37:19.	-8.498404E-2	-3.228520E+0
9/18/2019  16:37:19.	-8.353459E-2	-3.278607E+0
9/18/2019  16:37:19.	-8.643348E-2	-3.331593E+0
9/18/2019  16:37:19.	-9.029867E-2	-3.377653E+0
9/18/2019  16:37:19.	-9.319756E-2	-3.426935E+0
9/18/2019  16:37:19.	-8.933237E-2	-3.478794E+0
9/18/2019  16:37:19.	-8.868817E-2	-3.531457E+0
9/18/2019  16:37:19.	-9.303651E-2	-3.573975E+0
9/18/2019  16:37:19.	-9.641855E-2	-3.626800E+0
9/18/2019  16:37:19.	-9.690169E-2	-3.669962E+0
9/18/2019  16:37:19.	-9.577435E-2	-3.715218E+0
9/18/2019  16:37:19.	-9.545225E-2	-3.759346E+0
9/18/2019  16:37:19.	-9.996163E-2	-3.803796E+0
9/18/2019  16:37:19.	-9.641855E-2	-3.846958E+0
9/18/2019  16:37:19.	-9.802904E-2	-3.882873E+0
9/18/2019  16:37:19.	-1.010890E-1	-3.925874E+0
9/18/2019  16:37:19.	-1.043100E-1	-3.962594E+0
9/18/2019  16:37:19.	-9.980058E-2	-4.008333E+0
9/18/2019  16:37:19.	-1.052763E-1	-4.043603E+0
9/18/2019  16:37:19.	-1.088194E-1	-4.077907E+0
9/18/2019  16:37:19.	-1.094635E-1	-4.114627E+0
9/18/2019  16:37:19.	-1.035047E-1	-4.151669E+0
9/18/2019  16:37:19.	-1.052763E-1	-4.187906E+0
9/18/2019  16:37:19.	-1.122014E-1	-4.213997E+0
9/18/2019  16:37:19.	-1.120403E-1	-4.250233E+0
9/18/2019  16:37:19.	-1.126845E-1	-4.276002E+0
9/18/2019  16:37:19.	-1.142950E-1	-4.310950E+0
9/18/2019  16:37:19.	-1.105909E-1	-4.341550E+0
9/18/2019  16:37:19.	-1.102688E-1	-4.366675E+0
9/18/2019  16:37:19.	-1.123624E-1	-4.395986E+0
9/18/2019  16:37:19.	-1.151003E-1	-4.414830E+0
9/18/2019  16:37:19.	-1.159055E-1	-4.440759E+0
9/18/2019  16:37:19.	-1.152613E-1	-4.469427E+0
9/18/2019  16:37:19.	-1.146171E-1	-4.487787E+0
9/18/2019  16:37:19.	-1.133287E-1	-4.514521E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.533848E+0
9/18/2019  16:37:19.	-1.163887E-1	-4.550275E+0
9/18/2019  16:37:19.	-1.154224E-1	-4.569118E+0
9/18/2019  16:37:19.	-1.176771E-1	-4.589733E+0
9/18/2019  16:37:19.	-1.133287E-1	-4.607771E+0
9/18/2019  16:37:19.	-1.130066E-1	-4.616629E+0
9/18/2019  16:37:19.	-1.151003E-1	-4.634989E+0
9/18/2019  16:37:19.	-1.168718E-1	-4.647229E+0
9/18/2019  16:37:19.	-1.160666E-1	-4.653027E+0
9/18/2019  16:37:19.	-1.138119E-1	-4.671548E+0
9/18/2019  16:37:19.	-1.128456E-1	-4.682017E+0
9/18/2019  16:37:19.	-1.147782E-1	-4.690231E+0
9/18/2019  16:37:19.	-1.122014E-1	-4.701343E+0
9/18/2019  16:37:19.	-1.144561E-1	-4.700216E+0
9/18/2019  16:37:19.	-1.159055E-1	-4.709879E+0
9/18/2019  16:37:19.	-1.146171E-1	-4.711651E+0
9/18/2019  16:37:19.	-1.130066E-1	-4.710684E+0
9/18/2019  16:37:19.	-1.133287E-1	-4.718576E+0
9/18/2019  16:37:19.	-1.133287E-1	-4.719220E+0
9/18/2019  16:37:19.	-1.160666E-1	-4.719059E+0
9/18/2019  16:37:19.	-1.188044E-1	-4.718898E+0
9/18/2019  16:37:19.	-1.142950E-1	-4.712939E+0
9/18/2019  16:37:19.	-1.152613E-1	-4.711168E+0
9/18/2019  16:37:19.	-1.160666E-1	-4.702632E+0
9/18/2019  16:37:19.	-1.128456E-1	-4.703437E+0
9/18/2019  16:37:19.	-1.160666E-1	-4.693291E+0
9/18/2019  16:37:19.	-1.146171E-1	-4.684433E+0
9/18/2019  16:37:19.	-1.147782E-1	-4.674931E+0
9/18/2019  16:37:19.	-1.147782E-1	-4.666395E+0
9/18/2019  16:37:19.	-1.149392E-1	-4.657859E+0
9/18/2019  16:37:19.	-1.179992E-1	-4.648518E+0
9/18/2019  16:37:19.	-1.144561E-1	-4.628064E+0
9/18/2019  16:37:19.	-1.151003E-1	-4.622427E+0
9/18/2019  16:37:19.	-1.146171E-1	-4.602940E+0
9/18/2019  16:37:19.	-1.118793E-1	-4.586673E+0
9/18/2019  16:37:19.	-1.134898E-1	-4.566381E+0
9/18/2019  16:37:19.	-1.096246E-1	-4.549148E+0
9/18/2019  16:37:19.	-1.147782E-1	-4.531271E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.511784E+0
9/18/2019  16:37:19.	-1.139729E-1	-4.484404E+0
9/18/2019  16:37:19.	-1.128456E-1	-4.466205E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.441081E+0
9/18/2019  16:37:19.	-1.141340E-1	-4.413380E+0
9/18/2019  16:37:19.	-1.126845E-1	-4.385679E+0
9/18/2019  16:37:19.	-1.144561E-1	-4.366836E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.331243E+0
9/18/2019  16:37:19.	-1.094635E-1	-4.304669E+0
9/18/2019  16:37:19.	-1.138119E-1	-4.276646E+0
9/18/2019  16:37:19.	-1.123624E-1	-4.239926E+0
9/18/2019  16:37:19.	-1.165497E-1	-4.214319E+0
9/18/2019  16:37:19.	-1.146171E-1	-4.178082E+0
9/18/2019  16:37:19.	-1.120403E-1	-4.143133E+0
9/18/2019  16:37:19.	-1.147782E-1	-4.106091E+0
9/18/2019  16:37:19.	-1.133287E-1	-4.071787E+0
9/18/2019  16:37:19.	-1.107519E-1	-4.035389E+0
9/18/2019  16:37:19.	-1.080141E-1	-3.997381E+0
9/18/2019  16:37:19.	-1.060815E-1	-3.964687E+0
9/18/2019  16:37:19.	-1.051152E-1	-3.920398E+0
9/18/2019  16:37:19.	-1.022163E-1	-3.876431E+0
9/18/2019  16:37:19.	-1.017332E-1	-3.840677E+0
9/18/2019  16:37:19.	-1.007669E-1	-3.797676E+0
9/18/2019  16:37:19.	-1.026995E-1	-3.752099E+0
9/18/2019  16:37:19.	-1.007669E-1	-3.709581E+0
9/18/2019  16:37:19.	-9.738484E-2	-3.664486E+0
9/18/2019  16:37:19.	-1.004448E-1	-3.613594E+0
9/18/2019  16:37:19.	-9.641855E-2	-3.569627E+0
9/18/2019  16:37:19.	-9.915639E-2	-3.525982E+0
9/18/2019  16:37:19.	-9.480805E-2	-3.473318E+0
9/18/2019  16:37:19.	-9.496910E-2	-3.421298E+0
9/18/2019  16:37:19.	-9.223126E-2	-3.371372E+0
9/18/2019  16:37:19.	-8.820502E-2	-3.320641E+0
9/18/2019  16:37:19.	-8.578928E-2	-3.268460E+0
9/18/2019  16:37:19.	-8.611138E-2	-3.216763E+0
9/18/2019  16:37:19.	-8.433984E-2	-3.166676E+0
9/18/2019  16:37:19.	-8.111885E-2	-3.109986E+0
9/18/2019  16:37:19.	-7.805891E-2	-3.056356E+0
9/18/2019  16:37:19.	-7.950836E-2	-2.997411E+0
9/18/2019  16:37:19.	-8.788293E-2	-2.945392E+0
9/18/2019  16:37:19.	-7.387163E-2	-2.888863E+0
9/18/2019  16:37:19.	-7.403267E-2	-2.830562E+0
9/18/2019  16:37:19.	-7.451582E-2	-2.772745E+0
9/18/2019  16:37:19.	-7.548212E-2	-2.707359E+0
9/18/2019  16:37:19.	-7.129483E-2	-2.648253E+0
9/18/2019  16:37:19.	-6.984539E-2	-2.592046E+0
9/18/2019  16:37:19.	-7.258323E-2	-2.526660E+0
9/18/2019  16:37:19.	-7.113378E-2	-2.467715E+0
9/18/2019  16:37:19.	-6.710755E-2	-2.403939E+0
9/18/2019  16:37:19.	-6.565810E-2	-2.347733E+0
9/18/2019  16:37:19.	-6.533601E-2	-2.282991E+0
9/18/2019  16:37:19.	-6.292026E-2	-2.220986E+0
9/18/2019  16:37:19.	-5.889403E-2	-2.157210E+0
9/18/2019  16:37:19.	-5.551199E-2	-2.085221E+0
9/18/2019  16:37:19.	-5.390150E-2	-2.023055E+0
9/18/2019  16:37:19.	-5.486779E-2	-1.959763E+0
9/18/2019  16:37:19.	-4.907001E-2	-1.889706E+0
9/18/2019  16:37:19.	-4.939211E-2	-1.820455E+0
9/18/2019  16:37:19.	-4.778162E-2	-1.758450E+0
9/18/2019  16:37:19.	-4.987526E-2	-1.689843E+0
9/18/2019  16:37:19.	-5.132470E-2	-1.621880E+0
9/18/2019  16:37:19.	-5.019736E-2	-1.552145E+0
9/18/2019  16:37:19.	-4.665427E-2	-1.484182E+0
9/18/2019  16:37:19.	-4.697637E-2	-1.416864E+0
9/18/2019  16:37:19.	-4.778162E-2	-1.349706E+0
9/18/2019  16:37:19.	-4.327223E-2	-1.275301E+0
9/18/2019  16:37:19.	-4.101754E-2	-1.207982E+0
9/18/2019  16:37:19.	-3.908495E-2	-1.135349E+0
9/18/2019  16:37:19.	-3.731340E-2	-1.062876E+0
9/18/2019  16:37:19.	-3.377032E-2	-9.970072E-1
9/18/2019  16:37:19.	-3.167667E-2	-9.253401E-1
9/18/2019  16:37:19.	-3.328717E-2	-8.536731E-1
9/18/2019  16:37:19.	-3.022723E-2	-7.832945E-1
9/18/2019  16:37:19.	-2.781149E-2	-7.122716E-1
9/18/2019  16:37:19.	-2.700624E-2	-6.410878E-1
9/18/2019  16:37:19.	-2.877778E-2	-5.636230E-1
9/18/2019  16:37:19.	-2.877778E-2	-4.938886E-1
9/18/2019  16:37:19.	-2.603994E-2	-4.178732E-1
9/18/2019  16:37:19.	-2.587889E-2	-3.505545E-1
9/18/2019  16:37:19.	-2.330210E-2	-2.764718E-1
9/18/2019  16:37:19.	-2.394630E-2	-2.028722E-1
9/18/2019  16:37:19.	-2.056426E-2	-1.284674E-1
9/18/2019  16:37:19.	-1.863167E-2	-5.599514E-2
9/18/2019  16:37:19.	-1.637698E-2	1.100143E-2
9/18/2019  16:37:19.	-1.557173E-2	8.411787E-2
9/18/2019  16:37:19.	1.567186E-2	1.533691E-1
9/18/2019  16:37:19.	-1.138444E-2	2.306729E-1
9/18/2019  16:37:19.	-1.041815E-2	3.013736E-1
9/18/2019  16:37:19.	-7.036110E-3	3.783552E-1
9/18/2019  16:37:19.	-9.935000E-3	4.455129E-1
9/18/2019  16:37:19.	-7.841357E-3	5.207230E-1
9/18/2019  16:37:19.	-6.875060E-3	5.891691E-1
9/18/2019  16:37:19.	-4.942467E-3	6.622856E-1
9/18/2019  16:37:19.	-6.391912E-3	7.354021E-1
9/18/2019  16:37:19.	-5.264566E-3	8.069081E-1
9/18/2019  16:37:19.	-1.077281E-3	8.751932E-1
9/18/2019  16:37:19.	-3.654072E-3	9.449277E-1
9/18/2019  16:37:19.	2.111149E-4	1.018688E+0
9/18/2019  16:37:19.	5.203647E-3	1.090033E+0
9/18/2019  16:37:19.	6.653092E-3	1.157674E+0
9/18/2019  16:37:19.	9.390933E-3	1.230630E+0
9/18/2019  16:37:19.	7.941488E-3	1.300848E+0
9/18/2019  16:37:19.	1.116248E-2	1.370904E+0
9/18/2019  16:37:19.	1.325612E-2	1.437740E+0
9/18/2019  16:37:19.	1.470556E-2	1.507958E+0
9/18/2019  16:37:19.	1.518871E-2	1.578659E+0
9/18/2019  16:37:19.	1.502766E-2	1.647588E+0
9/18/2019  16:37:19.	2.034229E-2	1.711203E+0
9/18/2019  16:37:19.	2.018125E-2	1.779488E+0
9/18/2019  16:37:19.	2.308014E-2	1.847452E+0
9/18/2019  16:37:19.	2.791162E-2	1.912033E+0
9/18/2019  16:37:19.	2.646217E-2	1.977902E+0
9/18/2019  16:37:19.	2.614007E-2	2.043772E+0
9/18/2019  16:37:19.	3.129366E-2	2.110286E+0
9/18/2019  16:37:19.	3.177680E-2	2.174545E+0
9/18/2019  16:37:19.	3.451465E-2	2.236388E+0
9/18/2019  16:37:19.	3.612514E-2	2.303224E+0
9/18/2019  16:37:19.	3.966823E-2	2.365229E+0
9/18/2019  16:37:19.	3.902403E-2	2.427717E+0
