Channel	X	Y
9/18/2019  16:35:20.	-7.354953E-2	-2.669190E+0
9/18/2019  16:35:20.	-7.596527E-2	-2.726524E+0
9/18/2019  16:35:20.	-7.516002E-2	-2.793682E+0
9/18/2019  16:35:20.	-7.596527E-2	-2.851016E+0
9/18/2019  16:35:20.	-8.450089E-2	-2.899653E+0
9/18/2019  16:35:20.	-8.031360E-2	-2.956987E+0
9/18/2019  16:35:20.	-8.127990E-2	-3.018348E+0
9/18/2019  16:35:20.	-8.240724E-2	-3.066341E+0
9/18/2019  16:35:20.	-8.691663E-2	-3.126413E+0
9/18/2019  16:35:20.	-8.804398E-2	-3.177144E+0
9/18/2019  16:35:20.	-8.868817E-2	-3.229003E+0
9/18/2019  16:35:20.	-9.207021E-2	-3.279734E+0
9/18/2019  16:35:20.	-9.641855E-2	-3.339323E+0
9/18/2019  16:35:20.	-9.754589E-2	-3.382485E+0
9/18/2019  16:35:20.	-9.029867E-2	-3.436115E+0
9/18/2019  16:35:20.	-9.577435E-2	-3.486846E+0
9/18/2019  16:35:20.	-9.657959E-2	-3.531135E+0
9/18/2019  16:35:20.	-9.351966E-2	-3.584121E+0
9/18/2019  16:35:20.	-9.207021E-2	-3.626639E+0
9/18/2019  16:35:20.	-9.625750E-2	-3.679303E+0
9/18/2019  16:35:20.	-9.529120E-2	-3.718439E+0
9/18/2019  16:35:20.	-9.609645E-2	-3.767721E+0
9/18/2019  16:35:20.	-9.239231E-2	-3.803796E+0
9/18/2019  16:35:20.	-9.207021E-2	-3.848408E+0
9/18/2019  16:35:20.	-9.271441E-2	-3.890764E+0
9/18/2019  16:35:20.	-9.190916E-2	-3.939080E+0
9/18/2019  16:35:20.	-9.996163E-2	-3.970646E+0
9/18/2019  16:35:20.	-9.980058E-2	-4.006400E+0
9/18/2019  16:35:20.	-9.851219E-2	-4.052139E+0
9/18/2019  16:35:20.	-9.545225E-2	-4.088698E+0
9/18/2019  16:35:20.	-9.577435E-2	-4.124129E+0
9/18/2019  16:35:20.	-1.017332E-1	-4.157306E+0
9/18/2019  16:35:20.	-1.038268E-1	-4.185812E+0
9/18/2019  16:35:20.	-9.867324E-2	-4.223499E+0
9/18/2019  16:35:20.	-9.980058E-2	-4.250717E+0
9/18/2019  16:35:20.	-1.039879E-1	-4.285665E+0
9/18/2019  16:35:20.	-1.026995E-1	-4.312400E+0
9/18/2019  16:35:20.	-1.030216E-1	-4.341550E+0
9/18/2019  16:35:20.	-1.086583E-1	-4.368285E+0
9/18/2019  16:35:20.	-1.068868E-1	-4.394537E+0
9/18/2019  16:35:20.	-1.020553E-1	-4.422882E+0
9/18/2019  16:35:20.	-1.031826E-1	-4.449939E+0
9/18/2019  16:35:20.	-1.142950E-1	-4.468943E+0
9/18/2019  16:35:20.	-1.123624E-1	-4.497289E+0
9/18/2019  16:35:20.	-1.110740E-1	-4.514038E+0
9/18/2019  16:35:20.	-1.086583E-1	-4.533365E+0
9/18/2019  16:35:20.	-1.126845E-1	-4.551242E+0
9/18/2019  16:35:20.	-1.115572E-1	-4.572340E+0
9/18/2019  16:35:20.	-1.126845E-1	-4.588606E+0
9/18/2019  16:35:20.	-1.134898E-1	-4.607288E+0
9/18/2019  16:35:20.	-1.151003E-1	-4.624843E+0
9/18/2019  16:35:20.	-1.122014E-1	-4.635311E+0
9/18/2019  16:35:20.	-1.142950E-1	-4.645297E+0
9/18/2019  16:35:20.	-1.171939E-1	-4.662691E+0
9/18/2019  16:35:20.	-1.159055E-1	-4.672032E+0
9/18/2019  16:35:20.	-1.146171E-1	-4.682822E+0
9/18/2019  16:35:20.	-1.109130E-1	-4.692485E+0
9/18/2019  16:35:20.	-1.157445E-1	-4.701182E+0
9/18/2019  16:35:20.	-1.149392E-1	-4.701182E+0
9/18/2019  16:35:20.	-1.151003E-1	-4.710684E+0
9/18/2019  16:35:20.	-1.176771E-1	-4.710846E+0
9/18/2019  16:35:20.	-1.163887E-1	-4.719542E+0
9/18/2019  16:35:20.	-1.136508E-1	-4.719220E+0
9/18/2019  16:35:20.	-1.142950E-1	-4.719381E+0
9/18/2019  16:35:20.	-1.165497E-1	-4.718254E+0
9/18/2019  16:35:20.	-1.175160E-1	-4.720026E+0
9/18/2019  16:35:20.	-1.181602E-1	-4.711973E+0
9/18/2019  16:35:20.	-1.154224E-1	-4.711973E+0
9/18/2019  16:35:20.	-1.170329E-1	-4.702793E+0
9/18/2019  16:35:20.	-1.175160E-1	-4.701343E+0
9/18/2019  16:35:20.	-1.184823E-1	-4.693452E+0
9/18/2019  16:35:20.	-1.186434E-1	-4.683144E+0
9/18/2019  16:35:20.	-1.126845E-1	-4.676058E+0
9/18/2019  16:35:20.	-1.270179E-1	-4.665751E+0
9/18/2019  16:35:20.	-1.247632E-1	-4.657859E+0
9/18/2019  16:35:20.	-1.218644E-1	-4.638049E+0
9/18/2019  16:35:20.	-1.237969E-1	-4.629836E+0
9/18/2019  16:35:20.	-1.226696E-1	-4.612764E+0
9/18/2019  16:35:20.	-1.220254E-1	-4.603101E+0
9/18/2019  16:35:20.	-1.231528E-1	-4.584902E+0
9/18/2019  16:35:20.	-1.215423E-1	-4.566864E+0
9/18/2019  16:35:20.	-1.181602E-1	-4.547537E+0
9/18/2019  16:35:20.	-1.196097E-1	-4.530144E+0
9/18/2019  16:35:20.	-1.192876E-1	-4.501959E+0
9/18/2019  16:35:20.	-1.168718E-1	-4.486176E+0
9/18/2019  16:35:20.	-1.163887E-1	-4.458475E+0
9/18/2019  16:35:20.	-1.157445E-1	-4.439954E+0
9/18/2019  16:35:20.	-1.134898E-1	-4.412092E+0
9/18/2019  16:35:20.	-1.139729E-1	-4.385679E+0
9/18/2019  16:35:20.	-1.117182E-1	-4.357495E+0
9/18/2019  16:35:20.	-1.117182E-1	-4.330921E+0
9/18/2019  16:35:20.	-1.075310E-1	-4.305152E+0
9/18/2019  16:35:20.	-1.072089E-1	-4.278096E+0
9/18/2019  16:35:20.	-1.064036E-1	-4.242664E+0
9/18/2019  16:35:20.	-1.049542E-1	-4.204656E+0
9/18/2019  16:35:20.	-1.035047E-1	-4.179853E+0
9/18/2019  16:35:20.	-1.009279E-1	-4.142006E+0
9/18/2019  16:35:20.	-9.947848E-2	-4.108185E+0
9/18/2019  16:35:20.	-1.006058E-1	-4.073076E+0
9/18/2019  16:35:20.	-9.931744E-2	-4.035067E+0
9/18/2019  16:35:20.	-9.931744E-2	-3.991583E+0
9/18/2019  16:35:20.	-9.770694E-2	-3.955668E+0
9/18/2019  16:35:20.	-9.464700E-2	-3.914600E+0
9/18/2019  16:35:20.	-9.754589E-2	-3.878202E+0
9/18/2019  16:35:20.	-9.545225E-2	-3.831658E+0
9/18/2019  16:35:20.	-9.529120E-2	-3.788013E+0
9/18/2019  16:35:20.	-9.545225E-2	-3.745012E+0
9/18/2019  16:35:20.	-9.351966E-2	-3.701206E+0
9/18/2019  16:35:20.	-9.448595E-2	-3.658205E+0
9/18/2019  16:35:20.	-9.464700E-2	-3.612628E+0
9/18/2019  16:35:20.	-9.287546E-2	-3.560930E+0
9/18/2019  16:35:20.	-9.529120E-2	-3.516963E+0
9/18/2019  16:35:20.	-9.142601E-2	-3.465909E+0
9/18/2019  16:35:20.	-9.335861E-2	-3.413407E+0
9/18/2019  16:35:20.	-9.303651E-2	-3.365413E+0
9/18/2019  16:35:20.	-9.094286E-2	-3.318064E+0
9/18/2019  16:35:20.	-8.820502E-2	-3.259925E+0
9/18/2019  16:35:20.	-8.772188E-2	-3.209032E+0
9/18/2019  16:35:20.	-8.450089E-2	-3.157174E+0
9/18/2019  16:35:20.	-8.482299E-2	-3.109503E+0
9/18/2019  16:35:20.	-8.047465E-2	-3.048142E+0
9/18/2019  16:35:20.	-7.725366E-2	-2.990647E+0
9/18/2019  16:35:20.	-7.564317E-2	-2.938789E+0
9/18/2019  16:35:20.	-7.564317E-2	-2.882260E+0
9/18/2019  16:35:20.	-7.177798E-2	-2.822993E+0
9/18/2019  16:35:20.	-7.097274E-2	-2.765981E+0
9/18/2019  16:35:20.	-7.161693E-2	-2.701239E+0
9/18/2019  16:35:20.	-7.161693E-2	-2.648092E+0
9/18/2019  16:35:20.	-7.065064E-2	-2.584799E+0
9/18/2019  16:35:20.	-6.726860E-2	-2.527143E+0
9/18/2019  16:35:20.	-6.984539E-2	-2.462240E+0
9/18/2019  16:35:20.	-6.871804E-2	-2.397336E+0
9/18/2019  16:35:20.	-6.936224E-2	-2.331950E+0
9/18/2019  16:35:20.	-6.694650E-2	-2.269462E+0
9/18/2019  16:35:20.	-6.759070E-2	-2.213256E+0
9/18/2019  16:35:20.	-6.388656E-2	-2.141749E+0
9/18/2019  16:35:20.	-6.130977E-2	-2.078940E+0
9/18/2019  16:35:20.	-5.921613E-2	-2.015808E+0
9/18/2019  16:35:20.	-5.873298E-2	-1.949133E+0
9/18/2019  16:35:20.	-5.583409E-2	-1.882298E+0
9/18/2019  16:35:20.	-5.905508E-2	-1.820777E+0
9/18/2019  16:35:20.	-5.406254E-2	-1.751686E+0
9/18/2019  16:35:20.	-5.019736E-2	-1.683079E+0
9/18/2019  16:35:20.	-5.100261E-2	-1.615277E+0
9/18/2019  16:35:20.	-5.132470E-2	-1.545864E+0
9/18/2019  16:35:20.	-5.309625E-2	-1.476613E+0
9/18/2019  16:35:20.	-5.148575E-2	-1.410744E+0
9/18/2019  16:35:20.	-4.971421E-2	-1.335533E+0
9/18/2019  16:35:20.	-5.003631E-2	-1.268537E+0
9/18/2019  16:35:20.	-5.003631E-2	-1.195903E+0
9/18/2019  16:35:20.	-4.842581E-2	-1.129229E+0
9/18/2019  16:35:20.	-4.601007E-2	-1.056596E+0
9/18/2019  16:35:20.	-4.295013E-2	-9.907263E-1
9/18/2019  16:35:20.	-4.053439E-2	-9.188982E-1
9/18/2019  16:35:20.	-3.715235E-2	-8.475532E-1
9/18/2019  16:35:20.	-3.811865E-2	-7.750809E-1
9/18/2019  16:35:20.	-3.795760E-2	-7.061517E-1
9/18/2019  16:35:20.	-3.199877E-2	-6.290090E-1
9/18/2019  16:35:20.	-3.119353E-2	-5.563757E-1
9/18/2019  16:35:20.	-3.199877E-2	-4.797162E-1
9/18/2019  16:35:20.	-3.119353E-2	-4.114312E-1
9/18/2019  16:35:20.	-2.765044E-2	-3.379927E-1
9/18/2019  16:35:20.	-3.151562E-2	-2.698688E-1
9/18/2019  16:35:20.	-2.813359E-2	-1.953029E-1
9/18/2019  16:35:20.	-2.861673E-2	-1.212202E-1
9/18/2019  16:35:20.	-2.442945E-2	-4.890896E-2
9/18/2019  16:35:20.	-2.072531E-2	2.195279E-2
9/18/2019  16:35:20.	-1.637698E-2	9.555238E-2
9/18/2019  16:35:20.	-1.589383E-2	1.656089E-1
9/18/2019  16:35:20.	-1.524963E-2	2.377591E-1
9/18/2019  16:35:20.	-1.428333E-2	3.132913E-1
9/18/2019  16:35:20.	-1.106235E-2	3.843141E-1
9/18/2019  16:35:20.	-9.612901E-3	4.575916E-1
9/18/2019  16:35:20.	-8.163456E-3	5.271650E-1
9/18/2019  16:35:20.	-7.036110E-3	6.010867E-1
9/18/2019  16:35:20.	-5.103516E-3	6.672781E-1
9/18/2019  16:35:20.	-1.238330E-3	7.407167E-1
9/18/2019  16:35:20.	-1.077281E-3	8.123838E-1
9/18/2019  16:35:20.	-4.330828E-4	8.830846E-1
9/18/2019  16:35:20.	2.626856E-3	9.539465E-1
9/18/2019  16:35:20.	4.881549E-3	1.030123E+0
9/18/2019  16:35:20.	3.271054E-3	1.100180E+0
9/18/2019  16:35:20.	7.458340E-3	1.170236E+0
9/18/2019  16:35:20.	1.245087E-2	1.243192E+0
9/18/2019  16:35:20.	1.438347E-2	1.310511E+0
9/18/2019  16:35:20.	1.406137E-2	1.380084E+0
9/18/2019  16:35:20.	1.583291E-2	1.447725E+0
9/18/2019  16:35:20.	1.712131E-2	1.513273E+0
9/18/2019  16:35:20.	1.615501E-2	1.583651E+0
9/18/2019  16:35:20.	1.663816E-2	1.651131E+0
9/18/2019  16:35:20.	2.098649E-2	1.721027E+0
9/18/2019  16:35:20.	2.533483E-2	1.787863E+0
9/18/2019  16:35:20.	2.710637E-2	1.856631E+0
9/18/2019  16:35:20.	2.791162E-2	1.922179E+0
9/18/2019  16:35:20.	2.903896E-2	1.988854E+0
9/18/2019  16:35:20.	2.984421E-2	2.053274E+0
9/18/2019  16:35:20.	3.209890E-2	2.120271E+0
9/18/2019  16:35:20.	3.338730E-2	2.184047E+0
9/18/2019  16:35:20.	3.660829E-2	2.246535E+0
9/18/2019  16:35:20.	3.870193E-2	2.307895E+0
9/18/2019  16:35:20.	3.854088E-2	2.372637E+0
9/18/2019  16:35:20.	3.564199E-2	2.434642E+0
9/18/2019  16:35:20.	4.417761E-2	2.497774E+0
9/18/2019  16:35:20.	4.482181E-2	2.560745E+0
9/18/2019  16:35:20.	4.063452E-2	2.623393E+0
9/18/2019  16:35:20.	4.482181E-2	2.680567E+0
9/18/2019  16:35:20.	4.981434E-2	2.739994E+0
9/18/2019  16:35:20.	4.997539E-2	2.799100E+0
9/18/2019  16:35:20.	5.239113E-2	2.856757E+0
9/18/2019  16:35:20.	5.609527E-2	2.914574E+0
9/18/2019  16:35:20.	5.239113E-2	2.971425E+0
9/18/2019  16:35:20.	5.673947E-2	3.027954E+0
9/18/2019  16:35:20.	5.432373E-2	3.082551E+0
9/18/2019  16:35:20.	5.722262E-2	3.136020E+0
9/18/2019  16:35:20.	6.366459E-2	3.192388E+0
9/18/2019  16:35:20.	5.883311E-2	3.246340E+0
9/18/2019  16:35:20.	6.076570E-2	3.296749E+0
9/18/2019  16:35:20.	6.527509E-2	3.351829E+0
9/18/2019  16:35:20.	6.591929E-2	3.399501E+0
9/18/2019  16:35:20.	6.318145E-2	3.452809E+0
9/18/2019  16:35:20.	6.608034E-2	3.502413E+0
9/18/2019  16:35:20.	6.849608E-2	3.547830E+0
9/18/2019  16:35:20.	6.978447E-2	3.594374E+0
9/18/2019  16:35:20.	7.042867E-2	3.643978E+0
9/18/2019  16:35:20.	7.622645E-2	3.689556E+0
9/18/2019  16:35:20.	7.719275E-2	3.735939E+0
9/18/2019  16:35:20.	7.783695E-2	3.778618E+0
9/18/2019  16:35:20.	7.477701E-2	3.821941E+0
9/18/2019  16:35:20.	7.896429E-2	3.864298E+0
9/18/2019  16:35:20.	8.186318E-2	3.907138E+0
9/18/2019  16:35:20.	7.799799E-2	3.949817E+0
9/18/2019  16:35:20.	7.783695E-2	3.988470E+0
9/18/2019  16:35:20.	8.105793E-2	4.027605E+0
9/18/2019  16:35:20.	8.363473E-2	4.063842E+0
9/18/2019  16:35:20.	8.363473E-2	4.101690E+0
9/18/2019  16:35:20.	8.395682E-2	4.135994E+0
9/18/2019  16:35:20.	8.347368E-2	4.173036E+0
9/18/2019  16:35:20.	8.540627E-2	4.206374E+0
9/18/2019  16:35:20.	8.524522E-2	4.240679E+0
9/18/2019  16:35:20.	8.621152E-2	4.273695E+0
9/18/2019  16:35:20.	9.007670E-2	4.302684E+0
9/18/2019  16:35:20.	8.911041E-2	4.334412E+0
9/18/2019  16:35:20.	9.200930E-2	4.364207E+0
9/18/2019  16:35:20.	9.361979E-2	4.391908E+0
9/18/2019  16:35:20.	9.039880E-2	4.419931E+0
9/18/2019  16:35:20.	9.152615E-2	4.443445E+0
9/18/2019  16:35:20.	9.394189E-2	4.471146E+0
9/18/2019  16:35:20.	9.265349E-2	4.492728E+0
9/18/2019  16:35:20.	9.361979E-2	4.518335E+0
9/18/2019  16:35:20.	9.345874E-2	4.538628E+0
9/18/2019  16:35:20.	9.990072E-2	4.557954E+0
9/18/2019  16:35:20.	9.410294E-2	4.580502E+0
9/18/2019  16:35:20.	9.281454E-2	4.598379E+0
9/18/2019  16:35:20.	9.394189E-2	4.615934E+0
9/18/2019  16:35:20.	9.410294E-2	4.633328E+0
9/18/2019  16:35:20.	9.490819E-2	4.648789E+0
9/18/2019  16:35:20.	9.635763E-2	4.662801E+0
9/18/2019  16:35:20.	9.732393E-2	4.675685E+0
9/18/2019  16:35:20.	9.555238E-2	4.689375E+0
9/18/2019  16:35:20.	9.667973E-2	4.700487E+0
9/18/2019  16:35:20.	9.957862E-2	4.709667E+0
9/18/2019  16:35:20.	9.523029E-2	4.720297E+0
9/18/2019  16:35:20.	9.571343E-2	4.727544E+0
9/18/2019  16:35:20.	9.893442E-2	4.735114E+0
9/18/2019  16:35:20.	9.845127E-2	4.740912E+0
9/18/2019  16:35:20.	9.635763E-2	4.746066E+0
9/18/2019  16:35:20.	9.812918E-2	4.750253E+0
9/18/2019  16:35:20.	1.015112E-1	4.751703E+0
9/18/2019  16:35:20.	9.861232E-2	4.754441E+0
9/18/2019  16:35:20.	1.011891E-1	4.753957E+0
9/18/2019  16:35:20.	9.684078E-2	4.753313E+0
9/18/2019  16:35:20.	9.829022E-2	4.752347E+0
9/18/2019  16:35:20.	1.010281E-1	4.749448E+0
9/18/2019  16:35:20.	9.812918E-2	4.745744E+0
9/18/2019  16:35:20.	9.990072E-2	4.740268E+0
9/18/2019  16:35:20.	1.027996E-1	4.734792E+0
9/18/2019  16:35:20.	1.008670E-1	4.727383E+0
9/18/2019  16:35:20.	1.007060E-1	4.719331E+0
9/18/2019  16:35:20.	1.045712E-1	4.710473E+0
9/18/2019  16:35:20.	1.061816E-1	4.698555E+0
9/18/2019  16:35:20.	1.065037E-1	4.687925E+0
9/18/2019  16:35:20.	1.050543E-1	4.674236E+0
9/18/2019  16:35:20.	1.055374E-1	4.660868E+0
9/18/2019  16:35:20.	1.068258E-1	4.646373E+0
9/18/2019  16:35:20.	1.060206E-1	4.630429E+0
9/18/2019  16:35:20.	1.036049E-1	4.615129E+0
9/18/2019  16:35:20.	1.027996E-1	4.593708E+0
9/18/2019  16:35:20.	1.018333E-1	4.575670E+0
9/18/2019  16:35:20.	1.048933E-1	4.556344E+0
9/18/2019  16:35:20.	1.031217E-1	4.533313E+0
9/18/2019  16:35:20.	1.000618E-1	4.512215E+0
9/18/2019  16:35:20.	1.005449E-1	4.487735E+0
9/18/2019  16:35:20.	9.716288E-2	4.465187E+0
9/18/2019  16:35:20.	9.619658E-2	4.440385E+0
9/18/2019  16:35:20.	9.684078E-2	4.413328E+0
9/18/2019  16:35:20.	9.732393E-2	4.385466E+0
9/18/2019  16:35:20.	9.329769E-2	4.355832E+0
9/18/2019  16:35:20.	9.523029E-2	4.326359E+0
9/18/2019  16:35:20.	9.523029E-2	4.299785E+0
9/18/2019  16:35:20.	9.072090E-2	4.264837E+0
9/18/2019  16:35:20.	9.055985E-2	4.232465E+0
9/18/2019  16:35:20.	9.184825E-2	4.199127E+0
9/18/2019  16:35:20.	8.959355E-2	4.164984E+0
9/18/2019  16:35:20.	8.846621E-2	4.129713E+0
9/18/2019  16:35:20.	8.460102E-2	4.092027E+0
9/18/2019  16:35:20.	8.588942E-2	4.054018E+0
9/18/2019  16:35:20.	8.588942E-2	4.018425E+0
9/18/2019  16:35:20.	8.105793E-2	3.978645E+0
9/18/2019  16:35:20.	8.154108E-2	3.937738E+0
9/18/2019  16:35:20.	7.976954E-2	3.897314E+0
9/18/2019  16:35:20.	7.944744E-2	3.853990E+0
9/18/2019  16:35:20.	7.590435E-2	3.810828E+0
9/18/2019  16:35:20.	7.574330E-2	3.767505E+0
9/18/2019  16:35:20.	7.558225E-2	3.721927E+0
9/18/2019  16:35:20.	7.477701E-2	3.674739E+0
9/18/2019  16:35:20.	7.316651E-2	3.631899E+0
9/18/2019  16:35:20.	7.010657E-2	3.585033E+0
9/18/2019  16:35:20.	7.139497E-2	3.536556E+0
9/18/2019  16:35:20.	7.123392E-2	3.486147E+0
9/18/2019  16:35:20.	6.430879E-2	3.438958E+0
9/18/2019  16:35:20.	6.382564E-2	3.386294E+0
9/18/2019  16:35:20.	6.253725E-2	3.336207E+0
9/18/2019  16:35:20.	5.899416E-2	3.281289E+0
9/18/2019  16:35:20.	5.786681E-2	3.230074E+0
9/18/2019  16:35:20.	5.979941E-2	3.177410E+0
9/18/2019  16:35:20.	4.305027E-2	3.121686E+0
9/18/2019  16:35:20.	5.384058E-2	3.065962E+0
9/18/2019  16:35:20.	5.190798E-2	3.013137E+0
9/18/2019  16:35:20.	5.335743E-2	2.956769E+0
9/18/2019  16:35:20.	4.900909E-2	2.898630E+0
9/18/2019  16:35:20.	4.675440E-2	2.841135E+0
9/18/2019  16:35:20.	4.627125E-2	2.782351E+0
9/18/2019  16:35:20.	4.433866E-2	2.724211E+0
9/18/2019  16:35:20.	4.321132E-2	2.661885E+0
9/18/2019  16:35:20.	3.918508E-2	2.606483E+0
9/18/2019  16:35:20.	3.950718E-2	2.543834E+0
9/18/2019  16:35:20.	4.015138E-2	2.480058E+0
9/18/2019  16:35:20.	3.564199E-2	2.421114E+0
9/18/2019  16:35:20.	3.693039E-2	2.355566E+0
9/18/2019  16:35:20.	3.161576E-2	2.290985E+0
9/18/2019  16:35:20.	3.290415E-2	2.232362E+0
9/18/2019  16:35:20.	2.469063E-2	2.164560E+0
9/18/2019  16:35:20.	2.791162E-2	2.102877E+0
9/18/2019  16:35:20.	3.032736E-2	2.038135E+0
9/18/2019  16:35:20.	2.952211E-2	1.967434E+0
9/18/2019  16:35:20.	2.146964E-2	1.903175E+0
9/18/2019  16:35:20.	2.308014E-2	1.835856E+0
9/18/2019  16:35:20.	2.002020E-2	1.768537E+0
9/18/2019  16:35:20.	1.744340E-2	1.701057E+0
9/18/2019  16:35:20.	1.696026E-2	1.631966E+0
9/18/2019  16:35:20.	1.744340E-2	1.569479E+0
9/18/2019  16:35:20.	1.760445E-2	1.498617E+0
9/18/2019  16:35:20.	1.051828E-2	1.432587E+0
9/18/2019  16:35:20.	1.245087E-2	1.362369E+0
9/18/2019  16:35:20.	9.874081E-3	1.295694E+0
9/18/2019  16:35:20.	1.003513E-2	1.223705E+0
9/18/2019  16:35:20.	6.975191E-3	1.155742E+0
9/18/2019  16:35:20.	7.136241E-3	1.081176E+0
9/18/2019  16:35:20.	3.271054E-3	1.009025E+0
9/18/2019  16:35:20.	1.821609E-3	9.392909E-1
9/18/2019  16:35:20.	-9.162311E-4	8.697175E-1
9/18/2019  16:35:20.	-1.882528E-3	7.975672E-1
9/18/2019  16:35:20.	-4.781418E-3	7.263833E-1
9/18/2019  16:35:20.	-5.103516E-3	6.566488E-1
9/18/2019  16:35:20.	-6.714011E-3	5.861091E-1
9/18/2019  16:35:20.	-8.002406E-3	5.120263E-1
9/18/2019  16:35:20.	-1.122340E-2	4.439024E-1
9/18/2019  16:35:20.	-8.646604E-3	3.686923E-1
9/18/2019  16:35:20.	-1.009605E-2	3.000852E-1
9/18/2019  16:35:20.	-1.315599E-2	2.229425E-1
9/18/2019  16:35:20.	-1.412228E-2	1.519197E-1
9/18/2019  16:35:20.	-1.202864E-2	8.105793E-2
9/18/2019  16:35:20.	-1.992006E-2	9.068834E-3
9/18/2019  16:35:20.	-2.330210E-2	-6.275921E-2
9/18/2019  16:35:20.	-2.587889E-2	-1.363588E-1
9/18/2019  16:35:20.	-2.426840E-2	-2.080258E-1
9/18/2019  16:35:20.	-2.926093E-2	-2.761497E-1
9/18/2019  16:35:20.	-2.845568E-2	-3.511987E-1
9/18/2019  16:35:20.	-3.087143E-2	-4.247983E-1
9/18/2019  16:35:20.	-3.264297E-2	-4.942107E-1
9/18/2019  16:35:20.	-3.087143E-2	-5.658777E-1
9/18/2019  16:35:20.	-3.232087E-2	-6.414099E-1
9/18/2019  16:35:20.	-4.198384E-2	-7.132379E-1
9/18/2019  16:35:20.	-3.425346E-2	-7.823282E-1
9/18/2019  16:35:20.	-3.844075E-2	-8.531899E-1
9/18/2019  16:35:20.	-4.343328E-2	-9.234075E-1
9/18/2019  16:35:20.	-3.972915E-2	-9.971682E-1
9/18/2019  16:35:20.	-4.375538E-2	-1.063038E+0
9/18/2019  16:35:20.	-4.890896E-2	-1.133899E+0
9/18/2019  16:35:20.	-4.955316E-2	-1.206533E+0
9/18/2019  16:35:20.	-5.116365E-2	-1.272885E+0
9/18/2019  16:35:20.	-5.454569E-2	-1.348740E+0
9/18/2019  16:35:20.	-5.148575E-2	-1.413643E+0
9/18/2019  16:35:20.	-5.116365E-2	-1.483216E+0
9/18/2019  16:35:20.	-5.212995E-2	-1.551018E+0
9/18/2019  16:35:20.	-5.631724E-2	-1.620108E+0
9/18/2019  16:35:20.	-5.808878E-2	-1.686944E+0
9/18/2019  16:35:20.	-5.406254E-2	-1.756840E+0
9/18/2019  16:35:20.	-5.535094E-2	-1.823514E+0
9/18/2019  16:35:20.	-5.921613E-2	-1.886163E+0
9/18/2019  16:35:20.	-5.889403E-2	-1.948328E+0
9/18/2019  16:35:20.	-6.066557E-2	-2.019512E+0
9/18/2019  16:35:20.	-6.163187E-2	-2.083127E+0
9/18/2019  16:35:20.	-6.710755E-2	-2.146742E+0
9/18/2019  16:35:20.	-6.855699E-2	-2.208746E+0
9/18/2019  16:35:20.	-6.936224E-2	-2.272522E+0
9/18/2019  16:35:20.	-7.081169E-2	-2.337264E+0
9/18/2019  16:35:20.	-7.242218E-2	-2.400396E+0
9/18/2019  16:35:20.	-7.371058E-2	-2.466105E+0
9/18/2019  16:35:20.	-7.210008E-2	-2.524244E+0
9/18/2019  16:35:20.	-7.290533E-2	-2.586893E+0
9/18/2019  16:35:20.	-7.548212E-2	-2.645837E+0
9/18/2019  16:35:20.	-7.419372E-2	-2.703332E+0
9/18/2019  16:35:20.	-7.403267E-2	-2.763082E+0
9/18/2019  16:35:20.	-7.805891E-2	-2.819772E+0
9/18/2019  16:35:20.	-7.854206E-2	-2.877750E+0
9/18/2019  16:35:20.	-7.918626E-2	-2.935890E+0
9/18/2019  16:35:20.	-7.886416E-2	-2.995157E+0
9/18/2019  16:35:20.	-8.401774E-2	-3.045404E+0
9/18/2019  16:35:20.	-8.643348E-2	-3.103061E+0
9/18/2019  16:35:20.	-8.337354E-2	-3.154597E+0
9/18/2019  16:35:20.	-8.546718E-2	-3.205650E+0
9/18/2019  16:35:20.	-9.384175E-2	-3.259280E+0
9/18/2019  16:35:20.	-9.287546E-2	-3.316132E+0
9/18/2019  16:35:20.	-9.207021E-2	-3.359615E+0
9/18/2019  16:35:20.	-9.368071E-2	-3.411635E+0
9/18/2019  16:35:20.	-9.287546E-2	-3.461239E+0
9/18/2019  16:35:20.	-9.448595E-2	-3.513742E+0
9/18/2019  16:35:20.	-9.126496E-2	-3.556743E+0
9/18/2019  16:35:20.	-9.062077E-2	-3.610856E+0
9/18/2019  16:35:20.	-9.738484E-2	-3.653696E+0
9/18/2019  16:35:20.	-9.480805E-2	-3.698307E+0
9/18/2019  16:35:20.	-9.416385E-2	-3.741308E+0
9/18/2019  16:35:20.	-9.513015E-2	-3.786564E+0
9/18/2019  16:35:20.	-9.609645E-2	-3.830853E+0
9/18/2019  16:35:20.	-9.174811E-2	-3.865640E+0
9/18/2019  16:35:20.	-9.577435E-2	-3.911540E+0
9/18/2019  16:35:20.	-9.368071E-2	-3.944556E+0
9/18/2019  16:35:20.	-9.786799E-2	-3.988362E+0
9/18/2019  16:35:20.	-9.963953E-2	-4.024438E+0
9/18/2019  16:35:20.	-9.674064E-2	-4.060030E+0
9/18/2019  16:35:20.	-9.625750E-2	-4.096428E+0
9/18/2019  16:35:20.	-9.770694E-2	-4.132182E+0
9/18/2019  16:35:20.	-9.593540E-2	-4.169868E+0
9/18/2019  16:35:20.	-9.738484E-2	-4.204978E+0
9/18/2019  16:35:20.	-1.015721E-1	-4.232679E+0
9/18/2019  16:35:20.	-1.038268E-1	-4.269238E+0
9/18/2019  16:35:20.	-1.033437E-1	-4.295167E+0
9/18/2019  16:35:20.	-1.031826E-1	-4.322868E+0
