Channel	X	Y
Start Time	9/18/2019  16:29:09.	9/18/2019  16:29:09.
Chart History (Refresh Period)	3.829480E-5	3.829480E-5

Time	X	Y
9/18/2019  16:29:09.	-3.312612E-2	-7.404553E-1
9/18/2019  16:29:09.	-3.457556E-2	-8.034256E-1
9/18/2019  16:29:09.	-3.602501E-2	-8.670402E-1
9/18/2019  16:29:09.	-3.699130E-2	-9.383851E-1
9/18/2019  16:29:09.	-3.715235E-2	-1.002000E+0
9/18/2019  16:29:09.	-3.666921E-2	-1.068835E+0
9/18/2019  16:29:09.	-3.763550E-2	-1.141308E+0
9/18/2019  16:29:09.	-4.150069E-2	-1.200735E+0
9/18/2019  16:29:09.	-4.391643E-2	-1.266121E+0
9/18/2019  16:29:09.	-4.343328E-2	-1.333440E+0
9/18/2019  16:29:09.	-4.665427E-2	-1.399631E+0
9/18/2019  16:29:09.	-4.762057E-2	-1.466950E+0
9/18/2019  16:29:09.	-5.196890E-2	-1.526861E+0
9/18/2019  16:29:09.	-5.148575E-2	-1.595629E+0
9/18/2019  16:29:09.	-5.212995E-2	-1.656184E+0
9/18/2019  16:29:09.	-5.374045E-2	-1.718671E+0
9/18/2019  16:29:09.	-5.599514E-2	-1.786312E+0
9/18/2019  16:29:09.	-5.390150E-2	-1.848960E+0
9/18/2019  16:29:09.	-5.518989E-2	-1.911609E+0
9/18/2019  16:29:09.	-5.696143E-2	-1.972325E+0
9/18/2019  16:29:09.	-5.776668E-2	-2.036262E+0
9/18/2019  16:29:09.	-5.583409E-2	-2.099071E+0
9/18/2019  16:29:09.	-5.889403E-2	-2.153667E+0
9/18/2019  16:29:09.	-6.227607E-2	-2.216799E+0
9/18/2019  16:29:09.	-6.211502E-2	-2.277837E+0
9/18/2019  16:29:09.	-6.453076E-2	-2.335815E+0
9/18/2019  16:29:09.	-7.097274E-2	-2.392344E+0
9/18/2019  16:29:09.	-6.646335E-2	-2.450966E+0
9/18/2019  16:29:09.	-7.097274E-2	-2.516514E+0
9/18/2019  16:29:09.	-7.177798E-2	-2.574170E+0
9/18/2019  16:29:09.	-7.097274E-2	-2.630537E+0
9/18/2019  16:29:09.	-7.741471E-2	-2.679658E+0
9/18/2019  16:29:09.	-7.757576E-2	-2.737797E+0
9/18/2019  16:29:09.	-7.693156E-2	-2.794970E+0
9/18/2019  16:29:09.	-8.095780E-2	-2.852304E+0
9/18/2019  16:29:09.	-7.693156E-2	-2.902069E+0
9/18/2019  16:29:09.	-8.079675E-2	-2.957793E+0
9/18/2019  16:29:09.	-8.192410E-2	-3.012872E+0
9/18/2019  16:29:09.	-8.756083E-2	-3.063120E+0
9/18/2019  16:29:09.	-8.369564E-2	-3.113046E+0
9/18/2019  16:29:09.	-8.804398E-2	-3.165065E+0
9/18/2019  16:29:09.	-9.094286E-2	-3.215474E+0
9/18/2019  16:29:09.	-8.820502E-2	-3.266850E+0
9/18/2019  16:29:09.	-9.255336E-2	-3.316937E+0
9/18/2019  16:29:09.	-9.561330E-2	-3.358810E+0
9/18/2019  16:29:09.	-9.416385E-2	-3.410347E+0
9/18/2019  16:29:09.	-9.786799E-2	-3.453992E+0
9/18/2019  16:29:09.	-9.819009E-2	-3.506817E+0
9/18/2019  16:29:09.	-1.002837E-1	-3.546274E+0
9/18/2019  16:29:09.	-1.015721E-1	-3.594751E+0
9/18/2019  16:29:09.	-1.006058E-1	-3.637591E+0
9/18/2019  16:29:09.	-1.004448E-1	-3.681719E+0
9/18/2019  16:29:09.	-1.002837E-1	-3.725364E+0
9/18/2019  16:29:09.	-1.025384E-1	-3.761923E+0
9/18/2019  16:29:09.	-1.002837E-1	-3.805890E+0
9/18/2019  16:29:09.	-1.033437E-1	-3.839067E+0
9/18/2019  16:29:09.	-1.047931E-1	-3.882551E+0
9/18/2019  16:29:09.	-1.031826E-1	-3.919593E+0
9/18/2019  16:29:09.	-1.076920E-1	-3.954219E+0
9/18/2019  16:29:09.	-1.030216E-1	-3.991261E+0
9/18/2019  16:29:09.	-1.052763E-1	-4.032329E+0
9/18/2019  16:29:09.	-1.049542E-1	-4.062124E+0
9/18/2019  16:29:09.	-1.094635E-1	-4.097556E+0
9/18/2019  16:29:09.	-1.089804E-1	-4.132987E+0
9/18/2019  16:29:09.	-1.089804E-1	-4.161171E+0
9/18/2019  16:29:09.	-1.130066E-1	-4.197247E+0
9/18/2019  16:29:09.	-1.113961E-1	-4.224787E+0
9/18/2019  16:29:09.	-1.097856E-1	-4.260058E+0
9/18/2019  16:29:09.	-1.157445E-1	-4.288403E+0
9/18/2019  16:29:09.	-1.113961E-1	-4.314010E+0
9/18/2019  16:29:09.	-1.175160E-1	-4.340906E+0
9/18/2019  16:29:09.	-1.139729E-1	-4.370379E+0
9/18/2019  16:29:09.	-1.178381E-1	-4.386484E+0
9/18/2019  16:29:09.	-1.157445E-1	-4.414346E+0
9/18/2019  16:29:09.	-1.192876E-1	-4.440598E+0
9/18/2019  16:29:09.	-1.097856E-1	-4.458958E+0
9/18/2019  16:29:09.	-1.183213E-1	-4.477640E+0
9/18/2019  16:29:09.	-1.192876E-1	-4.505986E+0
9/18/2019  16:29:09.	-1.162276E-1	-4.523379E+0
9/18/2019  16:29:09.	-1.170329E-1	-4.542545E+0
9/18/2019  16:29:09.	-1.212202E-1	-4.560261E+0
9/18/2019  16:29:09.	-1.189655E-1	-4.570085E+0
9/18/2019  16:29:09.	-1.184823E-1	-4.587962E+0
9/18/2019  16:29:09.	-1.196097E-1	-4.607610E+0
9/18/2019  16:29:09.	-1.210591E-1	-4.616468E+0
9/18/2019  16:29:09.	-1.207370E-1	-4.633701E+0
9/18/2019  16:29:09.	-1.205760E-1	-4.644330E+0
9/18/2019  16:29:09.	-1.210591E-1	-4.654638E+0
9/18/2019  16:29:09.	-1.213812E-1	-4.662046E+0
9/18/2019  16:29:09.	-1.197707E-1	-4.672032E+0
9/18/2019  16:29:09.	-9.657959E-2	-4.682339E+0
9/18/2019  16:29:09.	-1.221865E-1	-4.690231E+0
9/18/2019  16:29:09.	-1.213812E-1	-4.690553E+0
9/18/2019  16:29:09.	-1.179992E-1	-4.701827E+0
9/18/2019  16:29:09.	-1.221865E-1	-4.701827E+0
9/18/2019  16:29:09.	-1.210591E-1	-4.710684E+0
9/18/2019  16:29:09.	-1.181602E-1	-4.710362E+0
9/18/2019  16:29:09.	-1.223475E-1	-4.709557E+0
9/18/2019  16:29:09.	-1.215423E-1	-4.711490E+0
9/18/2019  16:29:09.	-1.210591E-1	-4.712134E+0
9/18/2019  16:29:09.	-1.192876E-1	-4.709557E+0
9/18/2019  16:29:09.	-1.186434E-1	-4.701021E+0
9/18/2019  16:29:09.	-1.194486E-1	-4.701343E+0
9/18/2019  16:29:09.	-1.170329E-1	-4.693130E+0
9/18/2019  16:29:09.	-1.197707E-1	-4.692969E+0
9/18/2019  16:29:09.	-1.162276E-1	-4.684433E+0
9/18/2019  16:29:09.	-1.183213E-1	-4.674447E+0
9/18/2019  16:29:09.	-1.199318E-1	-4.667200E+0
9/18/2019  16:29:09.	-1.167108E-1	-4.657376E+0
9/18/2019  16:29:09.	-1.173550E-1	-4.648357E+0
9/18/2019  16:29:09.	-1.167108E-1	-4.637244E+0
9/18/2019  16:29:09.	-1.178381E-1	-4.621300E+0
9/18/2019  16:29:09.	-1.163887E-1	-4.612281E+0
9/18/2019  16:29:09.	-1.181602E-1	-4.593276E+0
9/18/2019  16:29:09.	-1.144561E-1	-4.575722E+0
9/18/2019  16:29:09.	-1.168718E-1	-4.565736E+0
9/18/2019  16:29:09.	-1.159055E-1	-4.547054E+0
9/18/2019  16:29:09.	-1.167108E-1	-4.530305E+0
9/18/2019  16:29:09.	-1.144561E-1	-4.503731E+0
9/18/2019  16:29:09.	-1.157445E-1	-4.486659E+0
9/18/2019  16:29:09.	-1.144561E-1	-4.466850E+0
9/18/2019  16:29:09.	-1.128456E-1	-4.440759E+0
9/18/2019  16:29:09.	-1.138119E-1	-4.422399E+0
9/18/2019  16:29:09.	-1.131677E-1	-4.395664E+0
9/18/2019  16:29:09.	-1.122014E-1	-4.369252E+0
9/18/2019  16:29:09.	-1.109130E-1	-4.351214E+0
9/18/2019  16:29:09.	-1.112351E-1	-4.321580E+0
9/18/2019  16:29:09.	-1.101077E-1	-4.296778E+0
9/18/2019  16:29:09.	-1.099467E-1	-4.261668E+0
9/18/2019  16:29:09.	-1.080141E-1	-4.233967E+0
9/18/2019  16:29:09.	-1.031826E-1	-4.207555E+0
9/18/2019  16:29:09.	-1.107519E-1	-4.172123E+0
9/18/2019  16:29:09.	-1.038268E-1	-4.141845E+0
9/18/2019  16:29:09.	-1.028605E-1	-4.108346E+0
9/18/2019  16:29:09.	-1.031826E-1	-4.071143E+0
9/18/2019  16:29:09.	-9.980058E-2	-4.037161E+0
9/18/2019  16:29:09.	-1.004448E-1	-4.001246E+0
9/18/2019  16:29:09.	-9.980058E-2	-3.966459E+0
9/18/2019  16:29:09.	-9.996163E-2	-3.930866E+0
9/18/2019  16:29:09.	-9.819009E-2	-3.892536E+0
9/18/2019  16:29:09.	-9.931744E-2	-3.852756E+0
9/18/2019  16:29:09.	-9.980058E-2	-3.816197E+0
9/18/2019  16:29:09.	-9.480805E-2	-3.772230E+0
9/18/2019  16:29:09.	-9.722379E-2	-3.728102E+0
9/18/2019  16:29:09.	-9.690169E-2	-3.684779E+0
9/18/2019  16:29:09.	-9.674064E-2	-3.650314E+0
9/18/2019  16:29:09.	-9.706274E-2	-3.597167E+0
9/18/2019  16:29:09.	-9.496910E-2	-3.554649E+0
9/18/2019  16:29:09.	-9.529120E-2	-3.511809E+0
9/18/2019  16:29:09.	-9.529120E-2	-3.467842E+0
9/18/2019  16:29:09.	-9.126496E-2	-3.415178E+0
9/18/2019  16:29:09.	-9.094286E-2	-3.372822E+0
9/18/2019  16:29:09.	-9.190916E-2	-3.319675E+0
9/18/2019  16:29:09.	-8.772188E-2	-3.270876E+0
9/18/2019  16:29:09.	-8.997657E-2	-3.226909E+0
9/18/2019  16:29:09.	-8.836607E-2	-3.177788E+0
9/18/2019  16:29:09.	-8.868817E-2	-3.125286E+0
9/18/2019  16:29:09.	-8.804398E-2	-3.076487E+0
9/18/2019  16:29:09.	-8.917132E-2	-3.017865E+0
9/18/2019  16:29:09.	-9.174811E-2	-2.965362E+0
9/18/2019  16:29:09.	-8.611138E-2	-2.914148E+0
9/18/2019  16:29:09.	-8.401774E-2	-2.856492E+0
9/18/2019  16:29:09.	-8.450089E-2	-2.808015E+0
9/18/2019  16:29:09.	-8.353459E-2	-2.751164E+0
9/18/2019  16:29:09.	-7.725366E-2	-2.694475E+0
9/18/2019  16:29:09.	-7.709261E-2	-2.635530E+0
9/18/2019  16:29:09.	-7.741471E-2	-2.579162E+0
9/18/2019  16:29:09.	-7.467687E-2	-2.523439E+0
9/18/2019  16:29:09.	-7.193903E-2	-2.464011E+0
9/18/2019  16:29:09.	-7.322743E-2	-2.407321E+0
9/18/2019  16:29:09.	-7.032854E-2	-2.342418E+0
9/18/2019  16:29:09.	-6.517496E-2	-2.287017E+0
9/18/2019  16:29:09.	-6.662440E-2	-2.222275E+0
9/18/2019  16:29:09.	-6.324236E-2	-2.167356E+0
9/18/2019  16:29:09.	-6.034347E-2	-2.105191E+0
9/18/2019  16:29:09.	-5.889403E-2	-2.042704E+0
9/18/2019  16:29:09.	-5.824983E-2	-1.979572E+0
9/18/2019  16:29:09.	-5.518989E-2	-1.916601E+0
9/18/2019  16:29:09.	-5.841088E-2	-1.853953E+0
9/18/2019  16:29:09.	-5.728353E-2	-1.793076E+0
9/18/2019  16:29:09.	-5.261310E-2	-1.732360E+0
9/18/2019  16:29:09.	-5.164680E-2	-1.670195E+0
9/18/2019  16:29:09.	-5.261310E-2	-1.602393E+0
9/18/2019  16:29:09.	-4.987526E-2	-1.542160E+0
9/18/2019  16:29:09.	-4.826477E-2	-1.473553E+0
9/18/2019  16:29:09.	-4.826477E-2	-1.406879E+0
9/18/2019  16:29:09.	-4.375538E-2	-1.346646E+0
9/18/2019  16:29:09.	-4.423853E-2	-1.279488E+0
9/18/2019  16:29:09.	-3.940705E-2	-1.213941E+0
9/18/2019  16:29:09.	-3.683026E-2	-1.148233E+0
9/18/2019  16:29:09.	-3.763550E-2	-1.073989E+0
9/18/2019  16:29:09.	-3.457556E-2	-1.010696E+0
9/18/2019  16:29:09.	-3.038828E-2	-9.453103E-1
9/18/2019  16:29:09.	-3.248192E-2	-8.802463E-1
9/18/2019  16:29:09.	-2.781149E-2	-8.095455E-1
9/18/2019  16:29:09.	-2.990513E-2	-7.472194E-1
9/18/2019  16:29:09.	-2.990513E-2	-6.749081E-1
9/18/2019  16:29:09.	-2.668414E-2	-6.079116E-1
9/18/2019  16:29:09.	-2.523470E-2	-5.415592E-1
9/18/2019  16:29:09.	-2.475155E-2	-4.716637E-1
9/18/2019  16:29:09.	-2.442945E-2	-4.037009E-1
9/18/2019  16:29:09.	-2.169161E-2	-3.367043E-1
9/18/2019  16:29:09.	-1.895377E-2	-2.684193E-1
9/18/2019  16:29:09.	-1.911482E-2	-1.977186E-1
9/18/2019  16:29:09.	-1.380019E-2	-1.355536E-1
9/18/2019  16:29:09.	-1.331704E-2	-6.388656E-2
9/18/2019  16:29:09.	-9.773950E-3	2.465807E-3
9/18/2019  16:29:09.	-1.669908E-2	7.509910E-2
9/18/2019  16:29:09.	-8.002406E-3	1.461219E-1
9/18/2019  16:29:09.	-6.875060E-3	2.100585E-1
9/18/2019  16:29:09.	-8.002406E-3	2.815645E-1
9/18/2019  16:29:09.	-5.425615E-3	3.446959E-1
9/18/2019  16:29:09.	-5.425615E-3	4.133030E-1
9/18/2019  16:29:09.	-6.391912E-3	4.823932E-1
9/18/2019  16:29:09.	-3.815121E-3	5.500340E-1
9/18/2019  16:29:09.	-4.137220E-3	6.218621E-1
9/18/2019  16:29:09.	2.787906E-3	6.845104E-1
9/18/2019  16:29:09.	2.948955E-3	7.561775E-1
9/18/2019  16:29:09.	5.042598E-3	8.228520E-1
9/18/2019  16:29:09.	7.458340E-3	8.879161E-1
9/18/2019  16:29:09.	6.814142E-3	9.579727E-1
9/18/2019  16:29:09.	1.035723E-2	1.024003E+0
9/18/2019  16:29:09.	1.177412E-3	1.088745E+0
9/18/2019  16:29:09.	1.196772E-2	1.156869E+0
9/18/2019  16:29:09.	1.357822E-2	1.225154E+0
9/18/2019  16:29:09.	1.470556E-2	1.291990E+0
9/18/2019  16:29:09.	1.486661E-2	1.358826E+0
9/18/2019  16:29:09.	1.615501E-2	1.422279E+0
9/18/2019  16:29:09.	1.615501E-2	1.485089E+0
9/18/2019  16:29:09.	1.615501E-2	1.550797E+0
9/18/2019  16:29:09.	2.018125E-2	1.613446E+0
9/18/2019  16:29:09.	2.146964E-2	1.683341E+0
9/18/2019  16:29:09.	2.146964E-2	1.745829E+0
9/18/2019  16:29:09.	2.485168E-2	1.809444E+0
9/18/2019  16:29:09.	2.630112E-2	1.871287E+0
9/18/2019  16:29:09.	2.726742E-2	1.931037E+0
9/18/2019  16:29:09.	3.129366E-2	1.997067E+0
9/18/2019  16:29:09.	3.064946E-2	2.056012E+0
9/18/2019  16:29:09.	3.129366E-2	2.120271E+0
9/18/2019  16:29:09.	3.290415E-2	2.181148E+0
9/18/2019  16:29:09.	3.242100E-2	2.240415E+0
9/18/2019  16:29:09.	3.370940E-2	2.301775E+0
9/18/2019  16:29:09.	3.354835E-2	2.361364E+0
9/18/2019  16:29:09.	3.644724E-2	2.426911E+0
9/18/2019  16:29:09.	3.725249E-2	2.483923E+0
9/18/2019  16:29:09.	3.982928E-2	2.540130E+0
9/18/2019  16:29:09.	4.143977E-2	2.596498E+0
9/18/2019  16:29:09.	4.143977E-2	2.653671E+0
9/18/2019  16:29:09.	4.417761E-2	2.709395E+0
9/18/2019  16:29:09.	4.723755E-2	2.764796E+0
9/18/2019  16:29:09.	4.433866E-2	2.824385E+0
9/18/2019  16:29:09.	5.239113E-2	2.874955E+0
9/18/2019  16:29:09.	5.190798E-2	2.930196E+0
9/18/2019  16:29:09.	5.255218E-2	2.982538E+0
9/18/2019  16:29:09.	5.110274E-2	3.038100E+0
9/18/2019  16:29:09.	5.657842E-2	3.088832E+0
9/18/2019  16:29:09.	5.754472E-2	3.144395E+0
9/18/2019  16:29:09.	5.529002E-2	3.192388E+0
9/18/2019  16:29:09.	5.818891E-2	3.242958E+0
9/18/2019  16:29:09.	5.996046E-2	3.292884E+0
9/18/2019  16:29:09.	6.205410E-2	3.342166E+0
9/18/2019  16:29:09.	6.189305E-2	3.389032E+0
9/18/2019  16:29:09.	6.752978E-2	3.436543E+0
9/18/2019  16:29:09.	6.752978E-2	3.483409E+0
9/18/2019  16:29:09.	6.591929E-2	3.529953E+0
9/18/2019  16:29:09.	7.042867E-2	3.574242E+0
9/18/2019  16:29:09.	7.155602E-2	3.619498E+0
9/18/2019  16:29:09.	7.493806E-2	3.663787E+0
9/18/2019  16:29:09.	7.461596E-2	3.709365E+0
9/18/2019  16:29:09.	7.397176E-2	3.750272E+0
9/18/2019  16:29:09.	7.912534E-2	3.791502E+0
9/18/2019  16:29:09.	7.799799E-2	3.833698E+0
9/18/2019  16:29:09.	7.767590E-2	3.872834E+0
9/18/2019  16:29:09.	8.154108E-2	3.911808E+0
9/18/2019  16:29:09.	8.121898E-2	3.952233E+0
9/18/2019  16:29:09.	8.621152E-2	3.987342E+0
9/18/2019  16:29:09.	8.427892E-2	4.023096E+0
9/18/2019  16:29:09.	8.556732E-2	4.059816E+0
9/18/2019  16:29:09.	8.508417E-2	4.096858E+0
9/18/2019  16:29:09.	8.395682E-2	4.129230E+0
9/18/2019  16:29:09.	8.991565E-2	4.165628E+0
9/18/2019  16:29:09.	9.072090E-2	4.197355E+0
9/18/2019  16:29:09.	9.152615E-2	4.228278E+0
9/18/2019  16:29:09.	8.862726E-2	4.260649E+0
9/18/2019  16:29:09.	9.378084E-2	4.289639E+0
9/18/2019  16:29:09.	9.506924E-2	4.318307E+0
9/18/2019  16:29:09.	9.039880E-2	4.347779E+0
9/18/2019  16:29:09.	9.506924E-2	4.373065E+0
9/18/2019  16:29:09.	9.780708E-2	4.400283E+0
9/18/2019  16:29:09.	6.060465E-2	4.424763E+0
9/18/2019  16:29:09.	9.748498E-2	4.449565E+0
9/18/2019  16:29:09.	9.732393E-2	4.474529E+0
9/18/2019  16:29:09.	9.941757E-2	4.495304E+0
9/18/2019  16:29:09.	9.458609E-2	4.515114E+0
9/18/2019  16:29:09.	9.684078E-2	4.536695E+0
9/18/2019  16:29:09.	1.003839E-1	4.558599E+0
9/18/2019  16:29:09.	9.973967E-2	4.576798E+0
9/18/2019  16:29:09.	9.796813E-2	4.595480E+0
9/18/2019  16:29:09.	9.877337E-2	4.613518E+0
9/18/2019  16:29:09.	1.031217E-1	4.629301E+0
9/18/2019  16:29:09.	9.941757E-2	4.643957E+0
9/18/2019  16:29:09.	9.877337E-2	4.657647E+0
9/18/2019  16:29:09.	1.023165E-1	4.669565E+0
9/18/2019  16:29:09.	9.909547E-2	4.684221E+0
9/18/2019  16:29:09.	1.015112E-1	4.694528E+0
9/18/2019  16:29:09.	1.007060E-1	4.706446E+0
9/18/2019  16:29:09.	1.039270E-1	4.713372E+0
9/18/2019  16:29:09.	1.024775E-1	4.722391E+0
9/18/2019  16:29:09.	1.008670E-1	4.730443E+0
9/18/2019  16:29:09.	1.053764E-1	4.737530E+0
9/18/2019  16:29:09.	1.037659E-1	4.742523E+0
9/18/2019  16:29:09.	1.026386E-1	4.747032E+0
9/18/2019  16:29:09.	1.026386E-1	4.749609E+0
9/18/2019  16:29:09.	1.003839E-1	4.751703E+0
9/18/2019  16:29:09.	1.052154E-1	4.752669E+0
9/18/2019  16:29:09.	9.957862E-2	4.753957E+0
9/18/2019  16:29:09.	1.053764E-1	4.754441E+0
9/18/2019  16:29:09.	1.018333E-1	4.753152E+0
9/18/2019  16:29:09.	1.036049E-1	4.749448E+0
9/18/2019  16:29:09.	1.024775E-1	4.746549E+0
9/18/2019  16:29:09.	1.031217E-1	4.742039E+0
9/18/2019  16:29:09.	1.019944E-1	4.738013E+0
9/18/2019  16:29:09.	1.005449E-1	4.730443E+0
9/18/2019  16:29:09.	9.925652E-2	4.724484E+0
9/18/2019  16:29:09.	1.034438E-1	4.715626E+0
9/18/2019  16:29:09.	9.780708E-2	4.705158E+0
9/18/2019  16:29:09.	9.941757E-2	4.697105E+0
9/18/2019  16:29:09.	1.002228E-1	4.684543E+0
9/18/2019  16:29:09.	9.812918E-2	4.671014E+0
9/18/2019  16:29:09.	9.845127E-2	4.659741E+0
9/18/2019  16:29:09.	9.973967E-2	4.644763E+0
9/18/2019  16:29:09.	1.058595E-1	4.631878E+0
9/18/2019  16:29:09.	9.571343E-2	4.614645E+0
9/18/2019  16:29:09.	9.490819E-2	4.597252E+0
9/18/2019  16:29:09.	9.667973E-2	4.578891E+0
9/18/2019  16:29:09.	9.442504E-2	4.561014E+0
9/18/2019  16:29:09.	9.651868E-2	4.540561E+0
9/18/2019  16:29:09.	9.313664E-2	4.521234E+0
9/18/2019  16:29:09.	9.345874E-2	4.499814E+0
9/18/2019  16:29:09.	9.378084E-2	4.475012E+0
9/18/2019  16:29:09.	9.378084E-2	4.452625E+0
9/18/2019  16:29:09.	9.055985E-2	4.428950E+0
9/18/2019  16:29:09.	9.168720E-2	4.403665E+0
9/18/2019  16:29:09.	9.168720E-2	4.376125E+0
9/18/2019  16:29:09.	8.862726E-2	4.347618E+0
9/18/2019  16:29:09.	8.943251E-2	4.319112E+0
9/18/2019  16:29:09.	9.539133E-2	4.292538E+0
9/18/2019  16:29:09.	8.508417E-2	4.263387E+0
9/18/2019  16:29:09.	8.508417E-2	4.230371E+0
9/18/2019  16:29:09.	8.331263E-2	4.200576E+0
9/18/2019  16:29:09.	8.218528E-2	4.169493E+0
9/18/2019  16:29:09.	8.121898E-2	4.133900E+0
9/18/2019  16:29:09.	8.138003E-2	4.099435E+0
9/18/2019  16:29:09.	7.976954E-2	4.064970E+0
9/18/2019  16:29:09.	8.250738E-2	4.029055E+0
9/18/2019  16:29:09.	7.687065E-2	3.989758E+0
9/18/2019  16:29:09.	7.751485E-2	3.953682E+0
9/18/2019  16:29:09.	7.654855E-2	3.916318E+0
9/18/2019  16:29:09.	7.574330E-2	3.876860E+0
9/18/2019  16:29:09.	7.268336E-2	3.836275E+0
9/18/2019  16:29:09.	7.429386E-2	3.795689E+0
9/18/2019  16:29:09.	6.994552E-2	3.753171E+0
9/18/2019  16:29:09.	7.075077E-2	3.710815E+0
9/18/2019  16:29:09.	7.348861E-2	3.667653E+0
9/18/2019  16:29:09.	6.785188E-2	3.625940E+0
9/18/2019  16:29:09.	6.752978E-2	3.582134E+0
9/18/2019  16:29:09.	6.688558E-2	3.535268E+0
9/18/2019  16:29:09.	6.559719E-2	3.489368E+0
9/18/2019  16:29:09.	6.543614E-2	3.441696E+0
9/18/2019  16:29:09.	6.189305E-2	3.392253E+0
9/18/2019  16:29:09.	6.076570E-2	3.343938E+0
9/18/2019  16:29:09.	6.108780E-2	3.296427E+0
9/18/2019  16:29:09.	5.802786E-2	3.247951E+0
9/18/2019  16:29:09.	5.931626E-2	3.197058E+0
9/18/2019  16:29:09.	6.318145E-2	3.144072E+0
9/18/2019  16:29:09.	6.124885E-2	3.094307E+0
9/18/2019  16:29:09.	6.414774E-2	3.040516E+0
9/18/2019  16:29:09.	6.092675E-2	2.993006E+0
9/18/2019  16:29:09.	6.076570E-2	2.934866E+0
9/18/2019  16:29:09.	5.577317E-2	2.881881E+0
9/18/2019  16:29:09.	5.545107E-2	2.823097E+0
9/18/2019  16:29:09.	5.496792E-2	2.767856E+0
9/18/2019  16:29:09.	4.917014E-2	2.715032E+0
9/18/2019  16:29:09.	5.029749E-2	2.656892E+0
9/18/2019  16:29:09.	4.739860E-2	2.601168E+0
9/18/2019  16:29:09.	4.578811E-2	2.541902E+0
9/18/2019  16:29:09.	4.417761E-2	2.484407E+0
9/18/2019  16:29:09.	4.160082E-2	2.423851E+0
9/18/2019  16:29:09.	4.079557E-2	2.365873E+0
9/18/2019  16:29:09.	3.837983E-2	2.307412E+0
9/18/2019  16:29:09.	3.902403E-2	2.246857E+0
9/18/2019  16:29:09.	3.628619E-2	2.188395E+0
9/18/2019  16:29:09.	3.564199E-2	2.125908E+0
9/18/2019  16:29:09.	3.660829E-2	2.061649E+0
9/18/2019  16:29:09.	3.274310E-2	2.002221E+0
9/18/2019  16:29:09.	3.129366E-2	1.942471E+0
9/18/2019  16:29:09.	3.000526E-2	1.875313E+0
9/18/2019  16:29:09.	2.710637E-2	1.815564E+0
9/18/2019  16:29:09.	2.742847E-2	1.750982E+0
9/18/2019  16:29:09.	2.356328E-2	1.683664E+0
9/18/2019  16:29:09.	2.195279E-2	1.622464E+0
9/18/2019  16:29:09.	1.840970E-2	1.561910E+0
9/18/2019  16:29:09.	1.905390E-2	1.496523E+0
9/18/2019  16:29:09.	1.422242E-2	1.430493E+0
9/18/2019  16:29:09.	1.502766E-2	1.364623E+0
9/18/2019  16:29:09.	1.373927E-2	1.298754E+0
9/18/2019  16:29:09.	1.277297E-2	1.230791E+0
9/18/2019  16:29:09.	1.067933E-2	1.167337E+0
9/18/2019  16:29:09.	1.084038E-2	1.099374E+0
9/18/2019  16:29:09.	8.746735E-3	1.030123E+0
9/18/2019  16:29:09.	7.136241E-3	9.661862E-1
9/18/2019  16:29:09.	2.948955E-3	8.945191E-1
9/18/2019  16:29:09.	2.787906E-3	8.307435E-1
9/18/2019  16:29:09.	-2.043577E-3	7.632637E-1
9/18/2019  16:29:09.	-1.077281E-3	6.964281E-1
9/18/2019  16:29:09.	-1.721478E-3	6.294315E-1
9/18/2019  16:29:09.	-6.714011E-3	5.582476E-1
9/18/2019  16:29:09.	-8.807654E-3	4.877079E-1
9/18/2019  16:29:09.	-9.129752E-3	4.228049E-1
9/18/2019  16:29:09.	-1.138444E-2	3.564525E-1
9/18/2019  16:29:09.	-1.138444E-2	2.881675E-1
9/18/2019  16:29:09.	-1.299494E-2	2.155342E-1
9/18/2019  16:29:09.	-1.541068E-2	1.522418E-1
9/18/2019  16:29:09.	-1.524963E-2	8.138003E-2
9/18/2019  16:29:09.	-1.573278E-2	1.261192E-2
9/18/2019  16:29:09.	-1.541068E-2	-5.631724E-2
9/18/2019  16:29:09.	-1.927587E-2	-1.221865E-1
9/18/2019  16:29:09.	-2.169161E-2	-1.888609E-1
9/18/2019  16:29:09.	-2.459050E-2	-2.624605E-1
9/18/2019  16:29:09.	-2.491260E-2	-3.318728E-1
9/18/2019  16:29:09.	-2.765044E-2	-3.943600E-1
9/18/2019  16:29:09.	-2.893883E-2	-4.603903E-1
9/18/2019  16:29:09.	-3.328717E-2	-5.289973E-1
9/18/2019  16:29:09.	-3.232087E-2	-6.008254E-1
9/18/2019  16:29:09.	-3.393137E-2	-6.720093E-1
9/18/2019  16:29:09.	-3.377032E-2	-7.435152E-1
9/18/2019  16:29:09.	-3.505871E-2	-8.047140E-1
9/18/2019  16:29:09.	-3.409241E-2	-8.701001E-1
9/18/2019  16:29:09.	-3.538081E-2	-9.419282E-1
9/18/2019  16:29:09.	-3.538081E-2	-1.004738E+0
9/18/2019  16:29:09.	-3.827970E-2	-1.070446E+0
9/18/2019  16:29:09.	-3.763550E-2	-1.136637E+0
9/18/2019  16:29:09.	-4.021229E-2	-1.204922E+0
9/18/2019  16:29:09.	-4.214489E-2	-1.267248E+0
9/18/2019  16:29:09.	-4.617112E-2	-1.336661E+0
9/18/2019  16:29:09.	-4.987526E-2	-1.402208E+0
9/18/2019  16:29:09.	-4.681532E-2	-1.470332E+0
9/18/2019  16:29:09.	-5.116365E-2	-1.531531E+0
