Channel	X	Y
9/18/2019  16:27:09.	-7.757576E-2	-2.814941E+0
9/18/2019  16:27:09.	-7.596527E-2	-2.798513E+0
9/18/2019  16:27:09.	-7.709261E-2	-2.780959E+0
9/18/2019  16:27:09.	-7.467687E-2	-2.765015E+0
9/18/2019  16:27:09.	-7.709261E-2	-2.747621E+0
9/18/2019  16:27:09.	-7.950836E-2	-2.733932E+0
9/18/2019  16:27:09.	-7.644842E-2	-2.713317E+0
9/18/2019  16:27:09.	-7.999150E-2	-2.691415E+0
9/18/2019  16:27:09.	-7.596527E-2	-2.674987E+0
9/18/2019  16:27:09.	-7.644842E-2	-2.658560E+0
9/18/2019  16:27:09.	-7.612632E-2	-2.640200E+0
9/18/2019  16:27:09.	-7.306638E-2	-2.620713E+0
9/18/2019  16:27:09.	-7.628737E-2	-2.601870E+0
9/18/2019  16:27:09.	-7.403267E-2	-2.584799E+0
9/18/2019  16:27:09.	-7.161693E-2	-2.559836E+0
9/18/2019  16:27:09.	-7.403267E-2	-2.541799E+0
9/18/2019  16:27:09.	-7.129483E-2	-2.527304E+0
9/18/2019  16:27:09.	-7.387163E-2	-2.508783E+0
9/18/2019  16:27:09.	-7.258323E-2	-2.484787E+0
9/18/2019  16:27:09.	-7.048959E-2	-2.468843E+0
9/18/2019  16:27:09.	-6.887909E-2	-2.453543E+0
9/18/2019  16:27:09.	-7.000644E-2	-2.435666E+0
9/18/2019  16:27:09.	-6.839594E-2	-2.412636E+0
9/18/2019  16:27:09.	-6.807385E-2	-2.397014E+0
9/18/2019  16:27:09.	-6.936224E-2	-2.379782E+0
9/18/2019  16:27:09.	-7.000644E-2	-2.356913E+0
9/18/2019  16:27:09.	-6.791280E-2	-2.339358E+0
9/18/2019  16:27:09.	-6.646335E-2	-2.315201E+0
9/18/2019  16:27:09.	-6.839594E-2	-2.300062E+0
9/18/2019  16:27:09.	-6.646335E-2	-2.284118E+0
9/18/2019  16:27:09.	-6.694650E-2	-2.260766E+0
9/18/2019  16:27:09.	-6.404761E-2	-2.244338E+0
9/18/2019  16:27:09.	-6.436971E-2	-2.228233E+0
9/18/2019  16:27:09.	-6.275921E-2	-2.204881E+0
9/18/2019  16:27:09.	-6.436971E-2	-2.187810E+0
9/18/2019  16:27:09.	-6.324236E-2	-2.165102E+0
9/18/2019  16:27:09.	-6.163187E-2	-2.148352E+0
9/18/2019  16:27:09.	-5.889403E-2	-2.123873E+0
9/18/2019  16:27:09.	-5.921613E-2	-2.108734E+0
9/18/2019  16:27:09.	-5.873298E-2	-2.087637E+0
9/18/2019  16:27:09.	-6.163187E-2	-2.068311E+0
9/18/2019  16:27:09.	-6.018242E-2	-2.046569E+0
9/18/2019  16:27:09.	-6.002137E-2	-2.028048E+0
9/18/2019  16:27:09.	-5.567304E-2	-2.006628E+0
9/18/2019  16:27:09.	-5.744458E-2	-1.985692E+0
9/18/2019  16:27:09.	-5.615619E-2	-1.967654E+0
9/18/2019  16:27:09.	-5.518989E-2	-1.943819E+0
9/18/2019  16:27:09.	-5.583409E-2	-1.929807E+0
9/18/2019  16:27:09.	-5.792773E-2	-1.904523E+0
9/18/2019  16:27:09.	-5.502884E-2	-1.889545E+0
9/18/2019  16:27:09.	-5.261310E-2	-1.868447E+0
9/18/2019  16:27:09.	-5.615619E-2	-1.843485E+0
9/18/2019  16:27:09.	-5.953823E-2	-1.827863E+0
9/18/2019  16:27:09.	-5.502884E-2	-1.804994E+0
9/18/2019  16:27:09.	-5.357940E-2	-1.790177E+0
9/18/2019  16:27:09.	-5.374045E-2	-1.766181E+0
9/18/2019  16:27:09.	-5.422359E-2	-1.744117E+0
9/18/2019  16:27:09.	-5.438464E-2	-1.728817E+0
9/18/2019  16:27:09.	-5.567304E-2	-1.706431E+0
9/18/2019  16:27:09.	-4.923106E-2	-1.681952E+0
9/18/2019  16:27:09.	-5.132470E-2	-1.667135E+0
9/18/2019  16:27:09.	-5.068051E-2	-1.644427E+0
9/18/2019  16:27:09.	-5.180785E-2	-1.621236E+0
9/18/2019  16:27:09.	-4.810372E-2	-1.607708E+0
9/18/2019  16:27:09.	-5.148575E-2	-1.584194E+0
9/18/2019  16:27:09.	-5.309625E-2	-1.561325E+0
9/18/2019  16:27:09.	-4.874791E-2	-1.546348E+0
9/18/2019  16:27:09.	-4.633217E-2	-1.522512E+0
9/18/2019  16:27:09.	-4.858686E-2	-1.499482E+0
9/18/2019  16:27:09.	-4.697637E-2	-1.476613E+0
9/18/2019  16:27:09.	-4.713742E-2	-1.456321E+0
9/18/2019  16:27:09.	-4.858686E-2	-1.439572E+0
9/18/2019  16:27:09.	-4.923106E-2	-1.416058E+0
9/18/2019  16:27:09.	-4.407748E-2	-1.393189E+0
9/18/2019  16:27:09.	-4.375538E-2	-1.372897E+0
9/18/2019  16:27:09.	-4.456063E-2	-1.352766E+0
9/18/2019  16:27:09.	-4.359433E-2	-1.329092E+0
9/18/2019  16:27:09.	-4.375538E-2	-1.306384E+0
9/18/2019  16:27:09.	-4.085649E-2	-1.290279E+0
9/18/2019  16:27:09.	-4.117859E-2	-1.267732E+0
9/18/2019  16:27:09.	-4.327223E-2	-1.245668E+0
9/18/2019  16:27:09.	-4.375538E-2	-1.224570E+0
9/18/2019  16:27:09.	-4.117859E-2	-1.202023E+0
9/18/2019  16:27:09.	-3.892390E-2	-1.179637E+0
9/18/2019  16:27:09.	-4.005124E-2	-1.158057E+0
9/18/2019  16:27:09.	-3.811865E-2	-1.141952E+0
9/18/2019  16:27:09.	-3.892390E-2	-1.121337E+0
9/18/2019  16:27:09.	-4.053439E-2	-1.099596E+0
9/18/2019  16:27:09.	-3.731340E-2	-1.077371E+0
9/18/2019  16:27:09.	-3.683026E-2	-1.056757E+0
9/18/2019  16:27:09.	-3.602501E-2	-1.034049E+0
9/18/2019  16:27:09.	-3.586396E-2	-1.012629E+0
9/18/2019  16:27:09.	-3.554186E-2	-9.902431E-1
9/18/2019  16:27:09.	-3.650816E-2	-9.694677E-1
9/18/2019  16:27:09.	-3.409241E-2	-9.469208E-1
9/18/2019  16:27:09.	-3.618606E-2	-9.263064E-1
9/18/2019  16:27:09.	-3.554186E-2	-9.037595E-1
9/18/2019  16:27:09.	-3.296507E-2	-8.834673E-1
9/18/2019  16:27:09.	-3.666921E-2	-8.622087E-1
9/18/2019  16:27:09.	-4.053439E-2	-8.404670E-1
9/18/2019  16:27:09.	-3.377032E-2	-8.187253E-1
9/18/2019  16:27:09.	-3.409241E-2	-7.977889E-1
9/18/2019  16:27:09.	-3.248192E-2	-7.758862E-1
9/18/2019  16:27:09.	-3.521976E-2	-7.547887E-1
9/18/2019  16:27:09.	-3.312612E-2	-7.332081E-1
9/18/2019  16:27:09.	-3.538081E-2	-7.119495E-1
9/18/2019  16:27:09.	-3.344822E-2	-6.914962E-1
9/18/2019  16:27:09.	-3.360927E-2	-6.683051E-1
9/18/2019  16:27:09.	-3.393137E-2	-6.447919E-1
9/18/2019  16:27:09.	-3.360927E-2	-6.217618E-1
9/18/2019  16:27:09.	-2.861673E-2	-6.001812E-1
9/18/2019  16:27:09.	-3.119353E-2	-5.771511E-1
9/18/2019  16:27:09.	-3.199877E-2	-5.566978E-1
9/18/2019  16:27:09.	-3.264297E-2	-5.359225E-1
9/18/2019  16:27:09.	-3.006618E-2	-5.151471E-1
9/18/2019  16:27:09.	-2.797254E-2	-4.856750E-1
9/18/2019  16:27:09.	-3.071038E-2	-4.666712E-1
9/18/2019  16:27:09.	-2.797254E-2	-4.475063E-1
9/18/2019  16:27:09.	-3.006618E-2	-4.256036E-1
9/18/2019  16:27:09.	-2.459050E-2	-4.056335E-1
9/18/2019  16:27:09.	-2.587889E-2	-3.855023E-1
9/18/2019  16:27:09.	-2.684519E-2	-3.579628E-1
9/18/2019  16:27:09.	-2.603994E-2	-3.368653E-1
9/18/2019  16:27:09.	-2.603994E-2	-3.164121E-1
9/18/2019  16:27:09.	-2.539575E-2	-2.957977E-1
9/18/2019  16:27:09.	-2.233581E-2	-2.751834E-1
9/18/2019  16:27:09.	-2.442945E-2	-2.492545E-1
9/18/2019  16:27:09.	-2.153056E-2	-2.297675E-1
9/18/2019  16:27:09.	-2.426840E-2	-2.088310E-1
9/18/2019  16:27:09.	-2.169161E-2	-1.882167E-1
9/18/2019  16:27:09.	-1.943692E-2	-1.627709E-1
9/18/2019  16:27:09.	-1.879272E-2	-1.421566E-1
9/18/2019  16:27:09.	-1.718222E-2	-1.204149E-1
9/18/2019  16:27:09.	-1.911482E-2	-1.018942E-1
9/18/2019  16:27:09.	-1.798747E-2	-7.532107E-2
9/18/2019  16:27:09.	-1.718222E-2	-5.615619E-2
9/18/2019  16:27:09.	-1.380019E-2	-3.554186E-2
9/18/2019  16:27:09.	-1.267284E-2	-9.612901E-3
9/18/2019  16:27:09.	-1.331704E-2	9.229883E-3
9/18/2019  16:27:09.	-1.573278E-2	3.370940E-2
9/18/2019  16:27:09.	-1.347809E-2	5.641737E-2
9/18/2019  16:27:09.	-1.363914E-2	8.073584E-2
9/18/2019  16:27:09.	-1.299494E-2	1.016723E-1
9/18/2019  16:27:09.	-1.186759E-2	1.206761E-1
9/18/2019  16:27:09.	-1.170654E-2	1.474103E-1
9/18/2019  16:27:09.	-1.251179E-2	1.657699E-1
9/18/2019  16:27:09.	-2.104741E-2	1.862232E-1
9/18/2019  16:27:09.	-1.283389E-2	2.105417E-1
9/18/2019  16:27:09.	-1.025710E-2	2.280961E-1
9/18/2019  16:27:09.	-1.138444E-2	2.562797E-1
9/18/2019  16:27:09.	-1.138444E-2	2.759278E-1
9/18/2019  16:27:09.	-1.057920E-2	2.957369E-1
9/18/2019  16:27:09.	-1.122340E-2	3.200553E-1
9/18/2019  16:27:09.	-9.612901E-3	3.388981E-1
9/18/2019  16:27:09.	-1.106235E-2	3.648271E-1
9/18/2019  16:27:09.	-7.519258E-3	3.833478E-1
9/18/2019  16:27:09.	-9.129752E-3	4.081494E-1
9/18/2019  16:27:09.	-8.002406E-3	4.279585E-1
9/18/2019  16:27:09.	-8.324505E-3	4.524380E-1
9/18/2019  16:27:09.	-7.197159E-3	4.699924E-1
9/18/2019  16:27:09.	-8.002406E-3	4.960824E-1
9/18/2019  16:27:09.	-8.646604E-3	5.157305E-1
9/18/2019  16:27:09.	-4.459319E-3	5.376332E-1
9/18/2019  16:27:09.	-4.942467E-3	5.584086E-1
9/18/2019  16:27:09.	-3.654072E-3	5.825660E-1
9/18/2019  16:27:09.	1.660560E-3	6.014088E-1
9/18/2019  16:27:09.	8.553127E-4	6.263715E-1
9/18/2019  16:27:09.	3.110005E-3	6.440870E-1
9/18/2019  16:27:09.	7.458340E-3	6.672781E-1
9/18/2019  16:27:09.	5.847845E-3	6.880535E-1
9/18/2019  16:27:09.	5.525746E-3	7.096342E-1
9/18/2019  16:27:09.	8.102537E-3	7.318590E-1
9/18/2019  16:27:09.	6.975191E-3	7.581101E-1
9/18/2019  16:27:09.	8.424636E-3	7.766308E-1
9/18/2019  16:27:09.	9.068834E-3	7.996609E-1
9/18/2019  16:27:09.	9.390933E-3	8.197921E-1
9/18/2019  16:27:09.	1.164563E-2	8.433053E-1
9/18/2019  16:27:09.	9.713032E-3	8.658523E-1
9/18/2019  16:27:09.	1.615501E-2	8.840509E-1
9/18/2019  16:27:09.	1.261192E-2	9.082083E-1
9/18/2019  16:27:09.	1.196772E-2	9.256017E-1
9/18/2019  16:27:09.	1.406137E-2	9.473434E-1
9/18/2019  16:27:09.	1.390032E-2	9.724672E-1
9/18/2019  16:27:09.	1.422242E-2	9.916321E-1
9/18/2019  16:27:09.	1.583291E-2	1.012569E+0
9/18/2019  16:27:09.	1.502766E-2	1.036404E+0
9/18/2019  16:27:09.	1.502766E-2	1.054441E+0
9/18/2019  16:27:09.	1.502766E-2	1.078921E+0
9/18/2019  16:27:09.	1.631606E-2	1.100985E+0
9/18/2019  16:27:09.	1.744340E-2	1.117734E+0
9/18/2019  16:27:09.	1.615501E-2	1.139476E+0
9/18/2019  16:27:09.	1.454451E-2	1.164277E+0
9/18/2019  16:27:09.	1.857075E-2	1.187146E+0
9/18/2019  16:27:09.	1.873180E-2	1.204218E+0
9/18/2019  16:27:09.	1.889285E-2	1.226604E+0
9/18/2019  16:27:09.	1.744340E-2	1.248184E+0
9/18/2019  16:27:09.	1.696026E-2	1.270570E+0
9/18/2019  16:27:09.	1.905390E-2	1.288447E+0
9/18/2019  16:27:09.	1.760445E-2	1.310189E+0
9/18/2019  16:27:09.	1.985915E-2	1.332413E+0
9/18/2019  16:27:09.	1.921495E-2	1.354960E+0
9/18/2019  16:27:09.	1.985915E-2	1.372354E+0
9/18/2019  16:27:09.	1.889285E-2	1.396833E+0
9/18/2019  16:27:09.	2.034229E-2	1.417126E+0
9/18/2019  16:27:09.	2.340223E-2	1.436774E+0
9/18/2019  16:27:09.	2.114754E-2	1.458999E+0
9/18/2019  16:27:09.	2.227489E-2	1.482351E+0
9/18/2019  16:27:09.	1.985915E-2	1.503287E+0
9/18/2019  16:27:09.	2.050334E-2	1.524063E+0
9/18/2019  16:27:09.	2.243594E-2	1.539685E+0
9/18/2019  16:27:09.	2.356328E-2	1.562715E+0
9/18/2019  16:27:09.	2.662322E-2	1.584457E+0
9/18/2019  16:27:09.	2.662322E-2	1.606521E+0
9/18/2019  16:27:09.	2.597903E-2	1.626169E+0
9/18/2019  16:27:09.	2.356328E-2	1.646622E+0
9/18/2019  16:27:09.	2.404643E-2	1.662566E+0
9/18/2019  16:27:09.	2.694532E-2	1.684791E+0
9/18/2019  16:27:09.	2.758952E-2	1.706211E+0
9/18/2019  16:27:09.	2.903896E-2	1.726503E+0
9/18/2019  16:27:09.	2.871687E-2	1.746956E+0
9/18/2019  16:27:09.	2.694532E-2	1.768859E+0
9/18/2019  16:27:09.	2.726742E-2	1.789796E+0
9/18/2019  16:27:09.	2.871687E-2	1.810893E+0
9/18/2019  16:27:09.	3.225995E-2	1.826354E+0
9/18/2019  16:27:09.	3.097156E-2	1.845841E+0
9/18/2019  16:27:09.	3.258205E-2	1.866294E+0
9/18/2019  16:27:09.	3.258205E-2	1.887392E+0
9/18/2019  16:27:09.	3.483674E-2	1.907845E+0
9/18/2019  16:27:09.	3.403150E-2	1.928138E+0
9/18/2019  16:27:09.	3.628619E-2	1.949235E+0
9/18/2019  16:27:09.	3.548094E-2	1.968239E+0
9/18/2019  16:27:09.	3.419255E-2	1.989176E+0
9/18/2019  16:27:09.	3.757458E-2	2.009468E+0
9/18/2019  16:27:09.	3.773563E-2	2.030083E+0
9/18/2019  16:27:09.	3.757458E-2	2.049892E+0
9/18/2019  16:27:09.	3.499779E-2	2.071151E+0
9/18/2019  16:27:09.	3.837983E-2	2.091926E+0
9/18/2019  16:27:09.	3.693039E-2	2.111896E+0
9/18/2019  16:27:09.	3.612514E-2	2.130578E+0
9/18/2019  16:27:09.	3.934613E-2	2.150871E+0
9/18/2019  16:27:09.	3.531989E-2	2.170519E+0
9/18/2019  16:27:09.	3.918508E-2	2.190811E+0
9/18/2019  16:27:09.	4.079557E-2	2.209815E+0
9/18/2019  16:27:09.	3.789668E-2	2.228014E+0
9/18/2019  16:27:09.	3.870193E-2	2.247662E+0
9/18/2019  16:27:09.	3.950718E-2	2.266505E+0
9/18/2019  16:27:09.	4.127872E-2	2.283898E+0
9/18/2019  16:27:09.	3.918508E-2	2.304674E+0
9/18/2019  16:27:09.	3.950718E-2	2.323195E+0
9/18/2019  16:27:09.	3.934613E-2	2.341877E+0
9/18/2019  16:27:09.	4.095662E-2	2.360236E+0
9/18/2019  16:27:09.	4.546601E-2	2.378596E+0
9/18/2019  16:27:09.	4.272817E-2	2.398244E+0
9/18/2019  16:27:09.	4.305027E-2	2.416121E+0
9/18/2019  16:27:09.	4.321132E-2	2.435125E+0
9/18/2019  16:27:09.	4.288922E-2	2.454129E+0
9/18/2019  16:27:09.	4.143977E-2	2.475388E+0
9/18/2019  16:27:09.	4.127872E-2	2.494231E+0
9/18/2019  16:27:09.	4.272817E-2	2.511785E+0
9/18/2019  16:27:09.	4.449971E-2	2.529501E+0
9/18/2019  16:27:09.	4.562706E-2	2.547861E+0
9/18/2019  16:27:09.	4.546601E-2	2.565737E+0
9/18/2019  16:27:09.	4.788175E-2	2.582970E+0
9/18/2019  16:27:09.	4.707650E-2	2.601652E+0
9/18/2019  16:27:09.	4.788175E-2	2.621622E+0
9/18/2019  16:27:09.	4.482181E-2	2.641914E+0
9/18/2019  16:27:09.	4.659335E-2	2.658986E+0
9/18/2019  16:27:09.	4.917014E-2	2.677829E+0
9/18/2019  16:27:09.	5.158589E-2	2.695544E+0
9/18/2019  16:27:09.	5.126379E-2	2.714709E+0
9/18/2019  16:27:09.	5.126379E-2	2.731459E+0
9/18/2019  16:27:09.	5.061959E-2	2.748208E+0
9/18/2019  16:27:09.	5.271323E-2	2.769950E+0
9/18/2019  16:27:09.	5.400163E-2	2.785572E+0
9/18/2019  16:27:09.	5.271323E-2	2.802804E+0
9/18/2019  16:27:09.	5.432373E-2	2.819715E+0
9/18/2019  16:27:09.	5.480687E-2	2.836303E+0
9/18/2019  16:27:09.	5.045854E-2	2.857079E+0
9/18/2019  16:27:09.	5.480687E-2	2.873345E+0
9/18/2019  16:27:09.	5.834996E-2	2.890899E+0
9/18/2019  16:27:09.	5.480687E-2	2.906682E+0
9/18/2019  16:27:09.	5.818891E-2	2.923271E+0
9/18/2019  16:27:09.	5.593422E-2	2.943563E+0
9/18/2019  16:27:09.	5.480687E-2	2.959668E+0
9/18/2019  16:27:09.	5.545107E-2	2.976257E+0
9/18/2019  16:27:09.	5.577317E-2	2.990590E+0
9/18/2019  16:27:09.	5.786681E-2	3.011527E+0
9/18/2019  16:27:09.	5.271323E-2	3.027954E+0
9/18/2019  16:27:09.	5.706157E-2	3.044381E+0
9/18/2019  16:27:09.	5.625632E-2	3.059198E+0
9/18/2019  16:27:09.	5.867206E-2	3.079008E+0
9/18/2019  16:27:09.	5.915521E-2	3.094307E+0
9/18/2019  16:27:09.	6.140990E-2	3.109446E+0
9/18/2019  16:27:09.	6.302040E-2	3.129095E+0
9/18/2019  16:27:09.	6.060465E-2	3.144878E+0
9/18/2019  16:27:09.	6.060465E-2	3.159533E+0
9/18/2019  16:27:09.	6.028256E-2	3.174511E+0
9/18/2019  16:27:09.	6.012151E-2	3.194159E+0
9/18/2019  16:27:09.	7.042867E-2	3.212036E+0
9/18/2019  16:27:09.	6.140990E-2	3.226370E+0
9/18/2019  16:27:09.	6.366459E-2	3.240865E+0
9/18/2019  16:27:09.	6.334250E-2	3.259224E+0
9/18/2019  16:27:09.	6.205410E-2	3.274524E+0
9/18/2019  16:27:09.	6.302040E-2	3.288214E+0
9/18/2019  16:27:09.	6.559719E-2	3.307540E+0
9/18/2019  16:27:09.	6.495299E-2	3.321874E+0
9/18/2019  16:27:09.	6.463089E-2	3.335241E+0
9/18/2019  16:27:09.	6.559719E-2	3.355050E+0
9/18/2019  16:27:09.	6.688558E-2	3.368095E+0
9/18/2019  16:27:09.	6.575824E-2	3.380174E+0
9/18/2019  16:27:09.	6.865713E-2	3.399823E+0
9/18/2019  16:27:09.	6.736873E-2	3.413512E+0
9/18/2019  16:27:09.	6.463089E-2	3.428490E+0
9/18/2019  16:27:09.	6.769083E-2	3.444273E+0
9/18/2019  16:27:09.	6.736873E-2	3.458929E+0
9/18/2019  16:27:09.	6.978447E-2	3.477772E+0
9/18/2019  16:27:09.	6.914028E-2	3.490334E+0
9/18/2019  16:27:09.	6.817398E-2	3.502735E+0
9/18/2019  16:27:09.	6.897923E-2	3.519807E+0
9/18/2019  16:27:09.	6.801293E-2	3.533013E+0
9/18/2019  16:27:09.	7.075077E-2	3.546702E+0
9/18/2019  16:27:09.	7.348861E-2	3.562485E+0
9/18/2019  16:27:09.	7.171707E-2	3.574725E+0
9/18/2019  16:27:09.	7.107287E-2	3.592119E+0
9/18/2019  16:27:09.	7.123392E-2	3.605325E+0
9/18/2019  16:27:09.	7.075077E-2	3.620464E+0
9/18/2019  16:27:09.	7.171707E-2	3.633671E+0
9/18/2019  16:27:09.	7.477701E-2	3.646394E+0
9/18/2019  16:27:09.	7.477701E-2	3.661533E+0
9/18/2019  16:27:09.	7.381071E-2	3.674900E+0
9/18/2019  16:27:09.	7.348861E-2	3.689073E+0
9/18/2019  16:27:09.	7.429386E-2	3.703567E+0
9/18/2019  16:27:09.	7.703170E-2	3.718062E+0
9/18/2019  16:27:09.	7.364966E-2	3.732235E+0
9/18/2019  16:27:09.	6.672453E-2	3.744797E+0
9/18/2019  16:27:09.	7.493806E-2	3.759775E+0
9/18/2019  16:27:09.	7.783695E-2	3.772337E+0
9/18/2019  16:27:09.	7.751485E-2	3.786026E+0
9/18/2019  16:27:09.	7.735380E-2	3.798427E+0
9/18/2019  16:27:09.	7.751485E-2	3.809218E+0
9/18/2019  16:27:09.	7.751485E-2	3.824035E+0
9/18/2019  16:27:09.	7.477701E-2	3.836436E+0
9/18/2019  16:27:09.	7.832009E-2	3.849964E+0
9/18/2019  16:27:09.	7.864219E-2	3.860271E+0
9/18/2019  16:27:09.	7.799799E-2	3.876055E+0
9/18/2019  16:27:09.	8.524522E-2	3.886523E+0
9/18/2019  16:27:09.	8.057479E-2	3.901018E+0
9/18/2019  16:27:09.	7.960849E-2	3.912936E+0
9/18/2019  16:27:09.	7.928639E-2	3.925337E+0
9/18/2019  16:27:09.	8.138003E-2	3.936772E+0
9/18/2019  16:27:09.	8.041374E-2	3.950300E+0
9/18/2019  16:27:09.	8.411787E-2	3.960607E+0
9/18/2019  16:27:09.	7.993059E-2	3.974619E+0
9/18/2019  16:27:09.	8.154108E-2	3.983477E+0
9/18/2019  16:27:09.	8.073584E-2	3.997327E+0
9/18/2019  16:27:09.	8.492312E-2	4.007957E+0
9/18/2019  16:27:09.	8.476207E-2	4.020680E+0
9/18/2019  16:27:09.	8.331263E-2	4.033403E+0
9/18/2019  16:27:09.	8.411787E-2	4.045321E+0
9/18/2019  16:27:09.	8.331263E-2	4.057561E+0
9/18/2019  16:27:09.	8.234633E-2	4.066419E+0
9/18/2019  16:27:09.	8.427892E-2	4.078337E+0
9/18/2019  16:27:09.	8.766096E-2	4.089128E+0
9/18/2019  16:27:09.	8.411787E-2	4.101046E+0
9/18/2019  16:27:09.	8.476207E-2	4.112480E+0
9/18/2019  16:27:09.	8.363473E-2	4.124720E+0
9/18/2019  16:27:09.	8.572837E-2	4.134706E+0
9/18/2019  16:27:09.	8.669466E-2	4.146624E+0
9/18/2019  16:27:09.	8.363473E-2	4.154998E+0
9/18/2019  16:27:09.	8.637257E-2	4.167077E+0
9/18/2019  16:27:09.	8.540627E-2	4.176741E+0
9/18/2019  16:27:09.	8.701676E-2	4.188336E+0
9/18/2019  16:27:09.	8.669466E-2	4.196067E+0
9/18/2019  16:27:09.	8.508417E-2	4.207180E+0
9/18/2019  16:27:09.	8.798306E-2	4.217970E+0
9/18/2019  16:27:09.	9.023775E-2	4.226184E+0
9/18/2019  16:27:09.	8.830516E-2	4.238102E+0
9/18/2019  16:27:09.	8.846621E-2	4.246155E+0
9/18/2019  16:27:09.	9.136510E-2	4.256462E+0
9/18/2019  16:27:09.	9.104300E-2	4.265481E+0
9/18/2019  16:27:09.	8.911041E-2	4.276594E+0
9/18/2019  16:27:09.	8.009164E-2	4.287062E+0
9/18/2019  16:27:09.	8.943251E-2	4.295115E+0
9/18/2019  16:27:09.	9.007670E-2	4.304295E+0
9/18/2019  16:27:09.	9.184825E-2	4.312509E+0
9/18/2019  16:27:09.	9.168720E-2	4.321205E+0
9/18/2019  16:27:09.	9.136510E-2	4.331835E+0
9/18/2019  16:27:09.	9.329769E-2	4.338921E+0
9/18/2019  16:27:09.	9.233140E-2	4.348262E+0
9/18/2019  16:27:09.	9.136510E-2	4.357604E+0
9/18/2019  16:27:09.	9.361979E-2	4.365495E+0
9/18/2019  16:27:09.	9.474714E-2	4.376286E+0
9/18/2019  16:27:09.	9.861232E-2	4.382406E+0
9/18/2019  16:27:09.	9.329769E-2	4.392874E+0
9/18/2019  16:27:09.	9.345874E-2	4.400766E+0
9/18/2019  16:27:09.	9.426399E-2	4.408013E+0
9/18/2019  16:27:09.	9.345874E-2	4.418321E+0
9/18/2019  16:27:09.	9.345874E-2	4.425246E+0
9/18/2019  16:27:09.	9.587448E-2	4.433138E+0
9/18/2019  16:27:09.	9.378084E-2	4.440868E+0
9/18/2019  16:27:09.	9.345874E-2	4.449887E+0
9/18/2019  16:27:09.	9.651868E-2	4.456491E+0
9/18/2019  16:27:09.	9.361979E-2	4.463094E+0
9/18/2019  16:27:09.	9.780708E-2	4.471307E+0
9/18/2019  16:27:09.	9.603553E-2	4.480810E+0
9/18/2019  16:27:09.	9.651868E-2	4.485802E+0
9/18/2019  16:27:09.	9.490819E-2	4.493050E+0
9/18/2019  16:27:09.	9.474714E-2	4.500458E+0
9/18/2019  16:27:09.	9.845127E-2	4.507384E+0
9/18/2019  16:27:09.	9.893442E-2	4.514953E+0
9/18/2019  16:27:09.	9.716288E-2	4.521395E+0
9/18/2019  16:27:09.	9.667973E-2	4.527676E+0
9/18/2019  16:27:09.	9.716288E-2	4.534118E+0
9/18/2019  16:27:09.	9.829022E-2	4.541044E+0
9/18/2019  16:27:09.	9.990072E-2	4.546036E+0
9/18/2019  16:27:09.	9.812918E-2	4.554250E+0
9/18/2019  16:27:09.	1.011891E-1	4.560048E+0
9/18/2019  16:27:09.	9.973967E-2	4.564558E+0
9/18/2019  16:27:09.	1.010281E-1	4.571483E+0
9/18/2019  16:27:09.	9.909547E-2	4.576315E+0
9/18/2019  16:27:09.	1.015112E-1	4.582918E+0
9/18/2019  16:27:09.	1.019944E-1	4.589360E+0
9/18/2019  16:27:09.	9.990072E-2	4.594031E+0
9/18/2019  16:27:09.	1.021554E-1	4.601439E+0
9/18/2019  16:27:09.	1.002228E-1	4.605465E+0
9/18/2019  16:27:09.	1.011891E-1	4.609814E+0
9/18/2019  16:27:09.	1.034438E-1	4.616256E+0
9/18/2019  16:27:09.	1.024775E-1	4.622215E+0
9/18/2019  16:27:09.	9.168720E-2	4.626241E+0
9/18/2019  16:27:09.	9.973967E-2	4.632522E+0
9/18/2019  16:27:09.	1.024775E-1	4.636549E+0
9/18/2019  16:27:09.	1.044101E-1	4.640897E+0
9/18/2019  16:27:09.	1.032828E-1	4.647662E+0
9/18/2019  16:27:09.	1.042491E-1	4.652332E+0
9/18/2019  16:27:09.	9.990072E-2	4.654909E+0
9/18/2019  16:27:09.	1.013502E-1	4.659902E+0
9/18/2019  16:27:09.	1.026386E-1	4.664089E+0
9/18/2019  16:27:09.	1.032828E-1	4.666183E+0
9/18/2019  16:27:09.	1.024775E-1	4.671981E+0
9/18/2019  16:27:09.	1.071479E-1	4.676812E+0
9/18/2019  16:27:09.	1.047322E-1	4.680839E+0
9/18/2019  16:27:09.	1.047322E-1	4.682771E+0
9/18/2019  16:27:09.	1.039270E-1	4.686637E+0
9/18/2019  16:27:09.	1.027996E-1	4.691146E+0
9/18/2019  16:27:09.	1.031217E-1	4.694528E+0
9/18/2019  16:27:09.	1.027996E-1	4.698072E+0
9/18/2019  16:27:09.	1.050543E-1	4.700809E+0
9/18/2019  16:27:09.	1.058595E-1	4.703064E+0
9/18/2019  16:27:09.	1.074700E-1	4.707091E+0
9/18/2019  16:27:09.	1.048933E-1	4.711439E+0
9/18/2019  16:27:09.	1.042491E-1	4.712405E+0
9/18/2019  16:27:09.	1.015112E-1	4.717076E+0
9/18/2019  16:27:09.	1.032828E-1	4.716915E+0
9/18/2019  16:27:09.	1.036049E-1	4.721908E+0
9/18/2019  16:27:09.	1.048933E-1	4.723035E+0
9/18/2019  16:27:09.	1.074700E-1	4.725612E+0
